ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
1,0,0.36213234,0.0000000,8,3,-6.6965003,0.64624815,0.15166829,0.28055806,0.72265250,0.69872962E-1,0.13288971,0.30095970,0.24632288,0.83146056E-1,0.30382748E-1,0.38989989E-1,0.38005291,0.85126756,0.50973173,0.63102126
1,0,0.36210190,0.0000000,8,4,-6.4320296,0.46844385,0.13748091,0.32411481,0.67916100,0.10221492,0.73625033E-1,0.30857495,0.23086203,0.76561776E-1,0.77115335E-1,0.38501207E-1,0.36404164,0.84741518,0.46289216,0.50853205
1,0,0.36218972,0.0000000,8,1,-6.4825131,0.40807599,0.14581217,0.34786672,0.64282126,0.10731247,0.41198738E-1,0.28136402,0.21675127,0.80249029E-1,0.88882905E-1,0.36589731E-1,0.31797212,0.87558579,0.44986986,0.29162443
1,0,0.36220793,0.0000000,8,2,-7.0046715,0.48504710,0.14805114,0.36507354,0.61715134,0.17722956,0.90901590E-1,0.17565088,0.18040970,0.37083878E-1,0.75435632E-1,0.87501434E-1,0.30464236,0.89432238,0.45056020,0.63929652E-1
1,0,0.36222015,0.0000000,8,1,-7.8163188,0.54520191,0.16394938,0.27805706,0.60523319,0.23487780,0.46720377E-1,0.19482909,0.19649764,0.41993625E-1,0.34008639E-1,0.86440174E-1,0.28806774,0.92131484,0.35905574,0.33088891E-1
1,0,0.36215595,0.0000000,8,2,-11.201280,0.56717324,0.13410461,0.28202760,0.59482865,0.17240337,0.59372047E-3,0.24258906,0.20642552,0.55858906E-1,0.65549425E-1,0.83195663E-1,0.28170098,0.89285084,0.37503193,0.52268701E-1
1,0,0.36206473,0.0000000,8,2,-13.631155,0.67643381,0.15509425,0.33840780,0.60565224,0.18784094,0.13141680E-2,0.24786081,0.15842711,0.53391709E-1,0.11138972,0.13531857,0.26806034,0.90798906,0.44118009,0.90670724E-1
1,0,0.36211608,0.0000000,8,2,-11.875849,0.63578002,0.19141052,0.45072956,0.62761414,0.16058273,0.35445369E-1,0.29029031,0.12499629,0.71732384E-1,0.11290234,0.13718842,0.28894275,0.89926033,0.42296987,0.10221803
1,0,0.36215735,0.0000000,8,2,-10.545591,0.49361403,0.18018046,0.52812169,0.53956250,0.20586245,0.37734826E-1,0.21248084,0.26915532E-1,0.56480454E-1,0.84794100E-1,0.12325226,0.30140073,0.86558122,0.38999946,0.77399614E-2
1,0,0.36204598,0.0000000,8,5,-10.150792,0.41477925,0.19326266,0.42521534,0.56293670,0.22578224,0.55859496E-1,0.30571821,0.70939691E-1,0.90186718E-2,0.97563107E-1,0.10991980,0.29285058,0.89503919,0.39071495,0.10880448
1,0,0.36214091,0.19455984E-1,8,1,-9.3159670,0.31935808,0.19526660,0.46972380,0.56506284,0.21580379,0.15308535,0.26833886,0.12691982,0.26831019E-1,0.89810313E-1,0.77489930E-1,0.30402545,0.89178328,0.39085014,0.10358351
1,0,0.36217488,0.0000000,8,3,-8.5697469,0.70373877,0.19201486,0.17876390,0.70623295,0.19217026,0.43403553E-1,0.38814859,0.28140460,0.40129647E-1,0.10112434,0.88248568E-1,0.31441248,0.87999998,0.48046676,0.44256249
1,0,0.36226974,0.0000000,8,1,-7.7048154,0.62583733,0.17614611,0.23122557,0.70305614,0.12725659,0.73957198E-1,0.22669977,0.20790345,0.11575560E-1,0.14572090,0.51406002E-1,0.32745368,0.84947539,0.46616090,0.72313602
1,0,0.36218101,0.0000000,8,2,-10.170623,0.60330806,0.21185958,0.21947746,0.76167069,0.73475667E-1,0.26929649E-1,0.28221782,0.24342751,0.56777304E-2,0.17580222,0.44451022E-1,0.33089967,0.84178208,0.46598530,0.64781764
1,0,0.36211880,0.0000000,8,2,-11.390948,0.71319647,0.21287263,0.28610768,0.82482120,0.50585298E-1,0.78868576E-3,0.31792891,0.26659325,0.13946206E-1,0.20114485,0.44038248E-1,0.31277481,0.87995887,0.51082823,0.57676464
1,0,0.36210982,0.0000000,8,6,-10.236707,0.63826954,0.17802291,0.22955468,0.80745453,0.92935967E-1,0.78068947E-1,0.32447147,0.35135996,0.15964297E-1,0.15630224,0.48040139E-1,0.32553121,0.88619119,0.52073898,0.57368743
1,0,0.36216993,0.0000000,8,3,-10.233534,0.78050856,0.11998194,0.13748823,0.76740856,0.67064748E-1,0.19965124,0.24900957,0.40895880,0.39141214E-1,0.12127261,0.14105474,0.33736938,0.87981121,0.60444941,0.45579360
1,0,0.36226459,0.0000000,8,1,-9.4278593,0.71551705,0.12307701,0.57795756E-1,0.70850416,0.12233481,0.17487653,0.18220403,0.42819932,0.47605913E-1,0.13692861,0.12606778,0.31874775,0.89081312,0.51104004,0.67326941
1,0,0.36235870,0.0000000,8,2,-8.2889357,0.42709870,0.12703957,0.17541555,0.63555941,0.13585805,0.15098015,0.26306838,0.42364457,0.18052217E-1,0.11834446,0.94600354E-1,0.31152239,0.89005440,0.45323533,0.58635327
1,0,0.36245329,0.0000000,8,1,-7.8420794,0.28037488,0.16509658,0.38394309,0.61376815,0.12795967,0.13685120,0.31657612,0.35756920,0.29803254E-1,0.81689576E-1,0.74424817E-1,0.31246936,0.89687464,0.39814357,0.50943657
1,0,0.36243695,0.0000000,8,2,-8.3683452,0.47454237,0.15994656,0.33166359,0.59915799,0.23881061,0.27443770,0.18014982,0.32281489,0.51238190E-1,0.90529353E-1,0.95621926E-1,0.33019551,0.91290216,0.46252263,0.50233508
1,0,0.36234478,0.0000000,8,4,-9.5240688,0.30431264,0.14524859,0.29466448,0.65687619,0.15571876,0.21774644,0.19714767,0.37686226,0.37557946E-1,0.11882563,0.32361365E-1,0.32476126,0.92311096,0.44952562,0.35762661
1,0,0.36224560,0.0000000,8,2,-12.981913,0.30079870,0.14245221,0.15261068,0.62803879,0.23844818,0.19136274,0.13971364,0.44082822,0.37927597E-1,0.14048028,0.41744177E-4,0.29472408,0.96632910,0.44852606,0.12717409
1,0,0.36206166,0.0000000,8,4,-14.922969,0.27911271,0.14749044,0.17645079,0.63795413,0.22396412,0.22397010,0.10457640,0.43064134,0.34604608E-1,0.12398511,0.22095929E-1,0.30703004,0.97173541,0.35427737,0.29774056
1,0,0.36194860,0.0000000,8,7,-15.185189,0.32460407,0.12345058,0.53134887E-1,0.63137574,0.32357166,0.10739561,0.21748995,0.50239464,0.17544803E-1,0.12687013,0.30418850E-1,0.30108200,0.97351340,0.36964979,0.64999121
1,0,0.36204298,0.0000000,8,1,-13.515029,0.25430756,0.16817041,0.20110156,0.63666213,0.30951261,0.15431590,0.21127052,0.39842886,0.10241791E-1,0.15345049,0.11733834E-1,0.31338920,0.95367877,0.39839372,0.62836633
1,0,0.36213732,0.0000000,8,1,-13.193235,0.32428376,0.12042137,0.93678030E-1,0.57793229,0.32738525,0.21707694,0.17314278,0.52283827,0.13331426E-1,0.10813414,0.45242702E-1,0.32922523,0.95764166,0.44800677,0.59548475
1,0,0.36225669,0.0000000,8,2,-12.450083,0.23966242,0.11796992,0.21849334,0.45261852,0.38005528,0.33109558,0.12990641,0.47000250,0.13864902E-1,0.11259268,0.62753645E-1,0.34981273,0.94277025,0.41341542,0.37923795
1,0,0.36229757,0.0000000,8,2,-10.244826,0.51129463,0.10495188,0.40390522E-1,0.53506063,0.34316975,0.22012953,0.16816164,0.44880542,0.20855095E-1,0.40366175E-1,0.73614764E-2,0.38165572,0.90252847,0.42792909,0.56222042
1,0,0.36186263,0.0000000,8,13,-8.1584135,0.56439260,0.93358852E-1,0.10260160,0.49682558,0.38419080,0.12657188,0.24552233,0.48581384,0.56995347E-1,0.44398810E-1,0.81610706E-1,0.34619378,0.91325569,0.45239907,0.71143923
1,0,0.36187166,0.55224246E-1,8,1,-9.0184811,0.52690099,0.11116984,0.78825705E-1,0.54267726,0.37857048,0.84428732E-1,0.24513067,0.45031646,0.37433155E-1,0.16496791E-1,0.58905245E-2,0.35422298,0.92320718,0.43604779,0.59524893
1,0,0.36185511,0.0000000,8,2,-9.5496648,0.44929564,0.10248329,0.12953956,0.48935036,0.43116518,0.31414521E-1,0.25924866,0.41395309,0.16496056E-1,0.20639708E-1,0.52490827E-1,0.35451691,0.89499055,0.40889565,0.95551739
1,0,0.36178459,0.0000000,8,5,-9.7043263,0.39883681,0.87484115E-1,0.93344493E-1,0.46160415,0.44882575,0.26259320E-1,0.23008244,0.40617531,0.12353685E-1,0.36081990E-1,0.51757557E-1,0.34560965,0.90784310,0.36169046,0.87371349
1,0,0.36175220,0.0000000,8,2,-10.453023,0.14003863,0.84599249E-1,0.37336721,0.41540449,0.44154338,0.49340018E-1,0.32611320,0.37780011,0.82704346E-2,0.48687084E-2,0.10595488,0.33971864,0.91845164,0.34452723,0.75595099
1,0,0.36175380,0.0000000,8,4,-9.3983666,0.21546686,0.99145991E-1,0.38680790,0.43637316,0.37648731,0.51495252E-1,0.28557454,0.32266872,0.62719156E-3,0.12187733E-1,0.10308768,0.34689186,0.90425679,0.31212783,0.81649366
1,0,0.36160624,0.0000000,8,4,-10.411254,0.25437159,0.97525551E-1,0.40486348,0.43085322,0.35079648,0.10172539,0.32676240,0.31066811,0.44376799E-2,0.48043093E-1,0.96282456E-1,0.35539809,0.91422457,0.34608768,0.89544311
1,0,0.36155414,0.0000000,8,1,-15.305944,0.20094422,0.73400955E-1,0.45759961,0.34740076,0.52725726,0.15922243,0.28770081,0.36299297,0.33328034E-1,0.37090063E-1,0.14961886,0.34275812,0.94139266,0.36222434,0.67222948
1,0,0.36143447,0.0000000,8,6,-13.763053,0.16688007,0.98513788E-1,0.59225764,0.37689818,0.42761196,0.12027334,0.33092038,0.34312704,0.30921897E-1,0.48234178E-1,0.15768083,0.33143455,0.93686006,0.34743004,0.62287454
1,0,0.36152786,0.0000000,8,3,-13.655523,0.30935151,0.10228909,0.40357353,0.40540489,0.48925836,0.97342485E-1,0.35504958,0.44986617,0.58903032E-1,0.29904947E-1,0.19012219,0.32783231,0.94906152,0.37645515,0.55850951
1,0,0.36156813,0.0000000,8,4,-12.214792,0.35545242,0.11692701,0.44584562,0.42817510,0.40025597,0.12881300,0.40810297,0.44041561,0.69786726E-1,0.41146352E-1,0.20109091,0.34177595,0.92091106,0.42762879,0.45466269
1,0,0.36166185,0.0000000,8,1,-11.816791,0.39751774,0.12269263,0.43508116,0.45451653,0.30610927,0.14216594,0.31748529,0.44021039,0.72239310E-1,0.84413881E-1,0.18468238,0.32684386,0.93151514,0.39248824,0.53851630
1,0,0.36170757,0.0000000,8,2,-10.359278,0.54528362,0.13372463,0.36479601,0.53367573,0.29123135,0.90124769E-1,0.35067328,0.43617368,0.43724408E-1,0.11278885,0.21070904,0.31485324,0.94729864,0.43101666,0.65064871
1,0,0.36166720,0.0000000,8,2,-11.671532,0.43707400,0.14196343,0.47176992,0.54611208,0.32074081,0.43472737E-1,0.42653729,0.43133741,0.47248500E-1,0.12132913,0.24827815,0.30787543,0.94623847,0.43821283,0.46486636
1,0,0.36177764,0.0000000,8,2,-10.965362,0.25795313,0.10676288,0.51190145,0.46646218,0.40943868,0.42752982E-2,0.45055067,0.40844197,0.52164981E-1,0.12948286,0.24118826,0.30581053,0.92163682,0.46480067,0.42083036
1,0,0.36186867,0.0000000,8,2,-9.5853450,0.25346067,0.13767774,0.50164818,0.45221309,0.42635822,0.37328074E-1,0.32731950,0.31365090,0.45544775E-1,0.11613433,0.17038937,0.28540450,0.93380996,0.40981058,0.20041063
1,0,0.36192543,0.0000000,8,1,-9.8743655,0.28804745,0.16161901,0.50422397,0.45783768,0.48611836,0.19522552E-1,0.33228516,0.25624278,0.48367893E-1,0.12055573,0.15681707,0.27997738,0.96832054,0.46197992,0.12221340
1,0,0.36202141,0.0000000,8,3,-9.8540233,0.45234856,0.14060695,0.46506057,0.48174596,0.48518057,0.57191510E-1,0.35417045,0.29066035,0.31042718E-1,0.10013906,0.20848386,0.30422155,0.96206027,0.50991961,0.32052158
1,0,0.36167736,0.0000000,8,13,-9.2347593,0.46405043,0.15459479,0.54047982,0.47943868,0.53440391,0.62715889E-1,0.31854095,0.21088598,0.27917325E-1,0.75636590E-1,0.20969048,0.30503106,0.95197401,0.44428166,0.35636888
1,0,0.36168429,0.49367935E-1,8,3,-8.8615215,0.55985757,0.15694621,0.52290777,0.51573941,0.50707648,0.75630481E-1,0.24153611,0.18238883,0.16861185E-1,0.85945363E-1,0.19686746,0.29521900,0.93370968,0.47485386,0.26127677
1,0,0.36151263,0.0000000,8,6,-9.1691008,0.53078441,0.15586108,0.56224648,0.48171354,0.53227702,0.94675471E-1,0.21969202,0.13240211,0.48987648E-1,0.10792391,0.16160820,0.29664246,0.92348274,0.51829539,0.16101932
1,0,0.36160588,0.0000000,8,1,-8.2233037,0.60220333,0.17821779,0.45450926,0.56117260,0.49368573,0.38426448E-1,0.38336069,0.20783651,0.81076977E-1,0.63835890E-1,0.12475238,0.30901079,0.91034816,0.50830269,0.36775225
1,0,0.36155888,0.0000000,8,1,-11.449493,0.89968443,0.18515544,0.37007481,0.66899088,0.35285322,0.18268482E-1,0.40814751,0.23835546,0.83373885E-1,0.82997460E-1,0.17174257,0.30948639,0.90210994,0.52597238,0.56960060
1,0,0.36165209,0.0000000,8,1,-11.325107,0.93053274,0.19136676,0.38487894,0.68320504,0.32984303,0.81126071E-1,0.35145015,0.14919709,0.10921554,0.76550436E-1,0.12702360,0.31806626,0.90237915,0.53829120,0.66276966
1,0,0.36170217,0.0000000,8,1,-11.675124,0.89354696,0.20531847,0.36197319,0.69413124,0.38762960,0.26264771E-1,0.38005669,0.20141996,0.89420038E-1,0.77343456E-1,0.16155510,0.30048758,0.91817698,0.53128917,0.64227963
1,0,0.36170836,0.0000000,8,1,-12.581115,0.72835889,0.19687492,0.36406714,0.69115665,0.39170866,0.16301313,0.30517916,0.18682682,0.67984056E-1,0.90897357E-1,0.15921818,0.30291537,0.92349959,0.56207639,0.24190061
1,0,0.36169803,0.0000000,8,5,-12.335172,0.63042956,0.16166210,0.27461406,0.64330525,0.50215273,0.16627303,0.32319754,0.30493096,0.86867577E-1,0.96346136E-1,0.18234141,0.31243531,0.92121586,0.58198845,0.37665867
1,0,0.36179111,0.0000000,8,1,-10.466732,0.74148642,0.18218570,0.18468537,0.69285599,0.46248554,0.97219275E-1,0.36905991,0.25104395,0.82616133E-1,0.78498260E-1,0.14354219,0.32172727,0.89733685,0.53978379,0.47512988
1,0,0.36181408,0.0000000,8,2,-10.619962,0.72744704,0.17443385,0.33261920,0.69494246,0.36776483,0.14247558,0.44226234,0.18086245,0.63093489E-1,0.10143929,0.13203309,0.34368373,0.88578091,0.57454683,0.41018132
1,0,0.36190711,0.0000000,8,1,-10.461152,0.73627757,0.18795700,0.32671560,0.65864998,0.43343888,0.97308958E-1,0.37729434,0.13201619,0.37194376E-1,0.11277151,0.11019085,0.32197736,0.86270572,0.56972781,0.29368808
1,0,0.36190750,0.0000000,8,3,-10.690037,0.69964254,0.17269222,0.30825152,0.66663186,0.46066801,0.88709243E-1,0.30568226,0.16787512,0.38684416E-1,0.10200675,0.10551245,0.30738996,0.87194914,0.53296368,0.35189052
1,0,0.36200101,0.0000000,8,2,-9.9281078,0.60779025,0.20522176,0.42493237,0.62025659,0.47232557,0.82903020E-1,0.30666316,0.10111035,0.32097760E-1,0.11835595,0.13718028,0.31220242,0.86400807,0.41825590,0.49118987
1,0,0.36204109,0.0000000,8,2,-9.9302068,0.52937970,0.19242805,0.41737282,0.60094875,0.42981301,0.11320758,0.23623977,0.48456201E-1,0.39933951E-1,0.15687773,0.54220474E-1,0.31428947,0.86118952,0.38281359,0.53371871
1,0,0.36206651,0.0000000,8,3,-10.077766,0.53552206,0.16630911,0.40873845,0.51919489,0.53333724,0.21246520,0.25362096,0.21560812,0.22533375E-1,0.15512398,0.13174956,0.31532021,0.89720576,0.46374406,0.43422664
1,0,0.36204941,0.0000000,8,4,-7.9855921,0.62937424,0.17665547,0.36116570,0.47826300,0.61129997,0.14166414,0.23930720,0.14326167,0.15258518E-1,0.12773821,0.13055562,0.31669051,0.89850032,0.39535776,0.50620958
1,0,0.36214325,0.0000000,8,3,-7.7993187,0.68546346,0.17882868,0.41219296,0.54234854,0.50677871,0.13998489,0.17264968,0.88381709E-1,0.36449689E-1,0.16399484,0.11237364,0.34519538,0.89658110,0.40137079,0.60710842
1,0,0.36223599,0.0000000,8,1,-7.5156280,0.61011824,0.16946735,0.44070651,0.54224240,0.54445563,0.17467297,0.20077232,0.74718024E-1,0.60839471E-1,0.12785489,0.75558984E-1,0.35285991,0.90120521,0.45096600,0.39499138
1,0,0.36231173,0.0000000,8,1,-7.6397846,0.37862204,0.19880534,0.62793814,0.50046747,0.56206188,0.98388233E-1,0.25939144,0.36370894E-2,0.75517040E-1,0.10852430,0.74691944E-1,0.34552673,0.88096488,0.38499815,0.18539210
1,0,0.36228537,0.0000000,8,5,-7.5835634,0.36431128,0.19197299,0.61855882,0.48948056,0.61535268,0.36236881E-1,0.28243210,0.41386892E-2,0.47450631E-1,0.83313973E-1,0.89962138E-1,0.35372137,0.85126892,0.42126311,0.58178471E-1
1,0,0.36232843,0.0000000,8,2,-6.7711185,0.38847404,0.18088428,0.42779540,0.51738424,0.47723777,0.13214128,0.19162771,0.54584416E-1,0.25796014E-1,0.71537131E-1,0.78081093E-1,0.36242621,0.84803713,0.36103026,0.51895722E-1
1,0,0.36238532,0.0000000,8,1,-7.0533166,0.46647447,0.15757627,0.32602011,0.50202383,0.40972020,0.43404925E-1,0.15269678,0.97871982E-1,0.21370815E-1,0.97049385E-1,0.41538167E-1,0.34147388,0.85643575,0.30826619,0.29554876
1,0,0.36239998,0.0000000,8,1,-7.8225477,0.49720888,0.13316339,0.23929489,0.49351766,0.48172884,0.12415203,0.12298400,0.13841776,0.32331962E-1,0.60051600E-1,0.70513876E-1,0.35909751,0.85397958,0.33792003,0.30611844
1,0,0.36244929,0.0000000,8,1,-8.1762565,0.65310207,0.12807537,0.25690979,0.58685952,0.29926791,0.19320942,0.90447789E-1,0.17284253,0.37539778E-1,0.35526947E-1,0.42668506E-1,0.37585557,0.85029571,0.37672895,0.14040966
1,0,0.36254182,0.0000000,8,1,-8.1251922,0.64480994,0.98480770E-1,0.28303728,0.53045927,0.36109766,0.26666244,0.55244374E-1,0.20486397,0.19382746E-1,0.27001616E-1,0.63105710E-1,0.38429143,0.82937930,0.45033181,0.29805062
1,0,0.36259190,0.0000000,8,1,-8.4710548,0.83544168,0.10989180,0.24909453,0.60020025,0.34912417,0.23921333,0.44751134E-1,0.22593540,0.16848700E-1,0.25358012E-1,0.10450560,0.38928825,0.81979780,0.45502249,0.57916538
1,0,0.36253029,0.0000000,8,7,-7.4887558,0.73726700,0.14320640,0.27348590,0.60831102,0.37203105,0.19572058,0.91510182E-1,0.18800820,0.36899945E-1,0.66959236E-2,0.80316692E-1,0.38336539,0.83597393,0.39964427,0.56402106
1,0,0.36250418,0.78856897E-1,8,4,-7.4131343,0.61364253,0.13770417,0.35275310,0.62335841,0.32376649,0.63144613E-1,0.23010051,0.18223784,0.31848956E-1,0.41127638E-1,0.49269540E-1,0.39138534,0.82363939,0.38335555,0.66195148
1,0,0.36250059,0.0000000,8,1,-8.4986223,0.39882859,0.11468909,0.30587010,0.64917303,0.21855757,0.13074716E-1,0.32129475,0.27656433,0.18901707E-1,0.72523185E-1,0.17665871E-1,0.38754037,0.82955293,0.31235565,0.69082498
1,0,0.36259292,0.0000000,8,1,-7.9279764,0.45290087,0.15703017,0.37368820,0.66621639,0.24873104,0.21455168E-1,0.29099099,0.21094747,0.27836630E-1,0.55198804E-1,0.10609692,0.37149918,0.83033634,0.27038050,0.55693887
1,0,0.36268524,0.0000000,8,1,-7.8829723,0.33048704,0.14569556,0.48964850,0.62609347,0.18378938,0.12407538,0.34130211,0.23932253,0.33399371E-2,0.33490797E-1,0.15084367,0.38217116,0.82075073,0.31002642,0.49207882
1,0,0.36265539,0.0000000,8,1,-9.7374047,0.99587411E-1,0.18413609,0.60059587,0.62545365,0.10024358,0.16168722,0.39166916,0.24628559,0.69554676E-2,0.33195196E-1,0.10772820,0.37634343,0.83293605,0.27607607,0.59865183
1,0,0.36261453,0.0000000,8,2,-10.630823,0.98852749E-1,0.16350466,0.65632753,0.55568928,0.18756693,0.21493248,0.32618697,0.27300602,0.56370896E-2,0.31540554E-1,0.15371251,0.37539964,0.84392537,0.30981765,0.33764056
1,0,0.36265476,0.0000000,8,2,-8.2701203,0.26716996E-1,0.16069771,0.66753946,0.57976921,0.88050785E-1,0.24238667,0.31832290,0.23624728,0.23063131E-1,0.82937315E-1,0.90816995E-1,0.37235108,0.84948953,0.39495751,0.25726040
1,0,0.36250937,0.0000000,8,7,-8.3573219,0.17162483,0.17692927,0.65512416,0.62099785,0.80711476E-1,0.20465657,0.30280514,0.18082915,0.21309005E-1,0.11661799,0.89250060E-1,0.38060397,0.85977006,0.41328102,0.31396860
1,0,0.36262560,0.0000000,8,3,-6.8492045,0.43658482,0.17615120,0.47015802,0.61251708,0.15649212,0.15783263,0.33603195,0.20742695,0.40226462E-1,0.13871663,0.10073661,0.35461531,0.87525573,0.44076259,0.68487178E-1
1,0,0.36266840,0.0000000,8,2,-6.5444120,0.56692105,0.13492078,0.33130210,0.66563017,0.67927592E-1,0.18134009,0.29247940,0.29368940,0.24195385E-1,0.10550623,0.46781418E-1,0.37730257,0.87880668,0.47330778,0.38957585
1,0,0.36258594,0.0000000,8,6,-7.4163236,0.67067192,0.13667519,0.30394063,0.66062393,0.10407659,0.25590844,0.22499400,0.31944536,0.23460390E-1,0.99340524E-1,0.38810090E-1,0.37245541,0.87895879,0.48598245,0.35222814
1,0,0.36258514,0.0000000,8,3,-7.1246163,0.66651368,0.16038491,0.28797135,0.66884161,0.96834642E-1,0.13341885,0.33426807,0.28647736,0.34824445E-1,0.14812416,0.21531298E-1,0.36342953,0.87224508,0.48613656,0.35580094
1,0,0.36251696,0.0000000,8,2,-8.5768862,0.45330010,0.18799550,0.42840254,0.53731969,0.28045094,0.18150424,0.30715025,0.27965620,0.58126011E-1,0.13759255,0.61902279E-1,0.35102094,0.90163524,0.43496137,0.38640648
1,0,0.36245981,0.0000000,8,4,-8.6261174,0.43793192,0.16508577,0.39215060,0.51472162,0.31479215,0.15733991,0.36413927,0.32419909,0.63920115E-1,0.17180439,0.86788285E-1,0.33840627,0.91442986,0.42760320,0.33518952
1,0,0.36236533,0.0000000,8,9,-8.4682839,0.51965998,0.18664773,0.36183469,0.53913733,0.27421806,0.96294054E-1,0.39490998,0.29003041,0.66359468E-1,0.15105646,0.97993411E-1,0.33776534,0.89247031,0.43243738,0.39217126
1,0,0.36245629,0.0000000,8,1,-8.4740254,0.53501353,0.13187730,0.34028595,0.53575990,0.26537129,0.15892357,0.39162632,0.42169414,0.67969635E-1,0.13406043,0.12207004,0.34957724,0.88494511,0.48116279,0.64019888
1,0,0.36254805,0.0000000,8,1,-8.3366680,0.46849835,0.13415128,0.38076290,0.49481677,0.29988480,0.19538683,0.32079699,0.38266982,0.48306062E-1,0.10069113,0.14293831,0.34399058,0.88054284,0.44856768,0.65162413
1,0,0.36256543,0.0000000,8,5,-7.7246486,0.63973480,0.13034648,0.20064098,0.52270164,0.37959964,0.13205121,0.34250597,0.38302937,0.49287414E-1,0.69793897E-1,0.91054418E-1,0.33441966,0.88255455,0.50381539,0.79485259
1,0,0.36252700,0.0000000,8,4,-8.3250564,0.53865367,0.14721456,0.38644821,0.49320523,0.28725228,0.11189768,0.29751941,0.34685590,0.28395599E-1,0.59164400E-1,0.13269206,0.32655814,0.87752199,0.45972196,0.54067909
1,0,0.36261861,0.0000000,8,1,-8.0863004,0.44064993,0.14913720,0.46356397,0.58501105,0.11656739,0.49349313E-1,0.44019998,0.39042515,0.42304350E-1,0.65072250E-1,0.93473832E-1,0.32983281,0.86508323,0.49331651,0.63743205
1,0,0.36254967,0.34065665E-1,8,4,-9.1862312,0.31733228,0.12373756,0.50785384,0.50290867,0.35123196E-1,0.89187508E-1,0.31111286,0.30707848,0.50260102E-1,0.46804966E-1,0.79255073E-1,0.31924241,0.87636447,0.42094170,0.38928844
1,0,0.36250286,0.0000000,8,1,-12.493610,0.40006829,0.13844573,0.65608149,0.50126817,0.14098058,0.35773703E-1,0.40802471,0.29679535,0.49644723E-1,0.70733726E-1,0.16435256,0.31672630,0.87180635,0.48256582,0.29391808
1,0,0.36249556,0.0000000,8,3,-10.887242,0.27586927,0.13941758,0.65518281,0.53882980,0.66555841E-1,0.20108043E-1,0.46535564,0.31217629,0.49930785E-1,0.45135800E-1,0.10263882,0.32539391,0.85047713,0.47162572,0.35211532
1,0,0.36258706,0.0000000,8,1,-9.2520482,0.47439784,0.12176683,0.52754040,0.56402749,0.89506142E-1,0.13924677E-1,0.39519649,0.30217014,0.43960930E-1,0.45583193E-1,0.91610064E-1,0.31871624,0.86965049,0.48174915,0.50065349
1,0,0.36255653,0.0000000,8,4,-9.1220054,0.37630679,0.13247491,0.58266498,0.55890862,0.47475259E-1,0.60752388E-2,0.43105461,0.27390702,0.45559610E-1,0.68155517E-1,0.72776252E-1,0.32487444,0.85955752,0.48590459,0.34809713
1,0,0.36243696,0.0000000,8,5,-9.3355666,0.51086305,0.14591122,0.59520169,0.60521729,0.12444496,0.62028869E-1,0.42890047,0.22727111,0.55956055E-1,0.75171181E-1,0.86331874E-1,0.33261420,0.89128418,0.47577376,0.36679439
