ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.42951833,0.0000000,6,3,-7.1760033,0.64801591,0.15840948,0.27603446,0.58084653,0.18755369,0.15019611,0.16960291,0.26939523,0.37066035E-1,0.31090897,0.91080298
1,0,0.42940299,0.0000000,6,2,-8.7850430,0.59511442,0.15575886,0.27630328,0.56550465,0.16361155,0.11644537,0.11101637,0.33380436,0.40607742E-1,0.28998834,0.94720314
1,0,0.42945312,0.0000000,6,2,-7.3853751,0.35489967,0.13613572,0.28283611,0.52523874,0.25098837,0.14632770,0.13722427,0.35997701,0.60815131E-1,0.31126835,0.89464417
1,0,0.42938349,0.0000000,6,1,-10.310438,0.32830208,0.14527936,0.41902484,0.46288835,0.35796329,0.17608040,0.13580126,0.26937066,0.99231214E-1,0.30824485,0.88396206
1,0,0.42938510,0.0000000,6,1,-11.135870,0.26555563,0.15351003,0.37229698,0.51090547,0.31700220,0.17236119,0.10601597,0.29273315,0.99168121E-1,0.30758456,0.85427322
1,0,0.42949079,0.0000000,6,1,-10.895979,0.16644843,0.14594019,0.39987490,0.50553658,0.25981435,0.20785173,0.12538157,0.32791439,0.86280349E-1,0.31175893,0.85660891
1,0,0.42949548,0.0000000,6,1,-11.683784,0.47385978E-1,0.15242085,0.39213211,0.51981565,0.10367389,0.19590971,0.16765369,0.38577155,0.84109405E-1,0.30864407,0.85231092
1,0,0.42952995,0.0000000,6,1,-12.168842,0.16641961,0.15403916,0.40558854,0.48401321,0.38081127,0.20184483,0.23328876,0.37075294,0.91687919E-1,0.31737018,0.86204778
1,0,0.42956769,0.0000000,6,2,-11.516221,0.13122313,0.14043297,0.51050837,0.44708855,0.44663508,0.26352017,0.34361528,0.27590090,0.12008925,0.34883608,0.88195271
1,0,0.42952643,0.0000000,6,1,-13.093035,0.39122473,0.17659756,0.53916434,0.49819369,0.61580481,0.24144483,0.29995333,0.10546871,0.15344549,0.36507725,0.85351990
1,0,0.42942133,0.0000000,6,5,-12.381197,0.36622687,0.17957480,0.58050017,0.44348377,0.63669538,0.27830840,0.33336913,0.51464811E-1,0.12899907,0.36757490,0.88367572
1,0,0.42952680,0.0000000,6,1,-10.844389,0.31888081,0.18910718,0.57101833,0.45167252,0.55772454,0.22628900,0.35794944,0.77856180E-1,0.11048741,0.34829665,0.90718981
1,0,0.42955321,0.13119021E-1,6,2,-8.5705504,0.42759173,0.20009816,0.39443638,0.61325089,0.27529620,0.20954785,0.31956355,0.20264184,0.80287333E-1,0.33952582,0.88025316
1,0,0.42961386,0.0000000,6,1,-8.8477888,0.45466112,0.18784209,0.32816142,0.65139486,0.29652395,0.16142868,0.42097479,0.22387190,0.66391227E-1,0.35637015,0.87554539
1,0,0.42971921,0.0000000,6,1,-8.8339188,0.37686601,0.18259567,0.38884761,0.69237843,0.77053654E-1,0.16680074,0.49518682,0.29729766,0.40113753E-1,0.35899040,0.87933871
1,0,0.42982453,0.0000000,6,1,-7.9706729,0.25540602,0.19130568,0.47813046,0.65118961,0.15410535,0.17019943,0.46542333,0.20269454,0.22707363E-1,0.38611885,0.85885714
1,0,0.42976937,0.0000000,6,2,-8.6176105,0.27505318,0.15282689,0.43242172,0.60270740,0.17854150,0.19888216,0.45777976,0.31344753,0.19962442E-1,0.39741809,0.82894410
1,0,0.42987462,0.0000000,6,1,-7.2145374,0.32084737,0.16744621,0.54864724,0.61980487,0.21181130,0.11419256,0.46508778,0.21698359,0.31718280E-1,0.37029584,0.84730418
1,0,0.42982334,0.0000000,6,1,-9.0981863,0.45964970,0.17952598,0.40147955,0.62465460,0.19384703,0.14503410,0.46128904,0.31811062,0.43442699E-1,0.35540485,0.85410440
1,0,0.42979271,0.0000000,6,2,-9.5390422,0.24373343,0.16200587,0.44517148,0.59906383,0.11926402,0.13088333,0.49696525,0.40422603,0.79780892E-2,0.37820722,0.82650018
1,0,0.42942494,0.0000000,6,8,-7.3752286,0.20819211,0.14812797,0.39720710,0.59206473,0.66371374E-2,0.66570636E-1,0.39106727,0.42206138,0.20185462E-1,0.34714182,0.82629685
1,0,0.42952950,0.0000000,6,1,-7.3780244,0.15657833,0.16749979,0.57919055,0.59279548,0.11544505,0.10646800,0.44653592,0.24433670,0.48851563E-1,0.37375963,0.82690067
1,0,0.42950590,0.0000000,6,3,-5.8991481,0.15527808,0.13000822,0.40601128,0.57597297,0.82062902E-2,0.16255677,0.27568029,0.39454066,0.35271834E-1,0.34532847,0.87131389
1,0,0.42934981,0.0000000,6,3,-7.2291181,0.20157871,0.98138268E-1,0.32491395,0.50829946,0.21105152,0.17892987,0.21205094,0.39360832,0.73780370E-2,0.34025741,0.83669694
1,0,0.42915766,0.0000000,6,3,-8.7331635,0.41159861E-1,0.11487502,0.46100386,0.45767375,0.20671586,0.17328440,0.25183521,0.34521524,0.24072996E-1,0.33435397,0.84575388
1,0,0.42890491,0.0000000,6,4,-10.382708,0.50143598E-1,0.11480162,0.45156287,0.39603260,0.33399502,0.16899693,0.16293743,0.28182094,0.45296565E-1,0.31021584,0.87906785
1,0,0.42889515,0.0000000,6,1,-11.361493,0.72847122E-2,0.10555962,0.48590831,0.42493776,0.30564508,0.18378470,0.14879300,0.29792625,0.33406431E-1,0.29925542,0.86436285
1,0,0.42889078,0.0000000,6,3,-10.075846,0.19488452,0.89078354E-1,0.37329741,0.45012295,0.39812477,0.12951848,0.11061092,0.29584067,0.36162025E-1,0.31474653,0.83463979
1,0,0.42891944,0.0000000,6,2,-9.7186920,0.99343403E-1,0.11518019,0.42451455,0.50769186,0.26360733,0.15263319,0.93643977E-1,0.31283727,0.29445275E-1,0.30206544,0.85178882
1,0,0.42902422,0.0000000,6,1,-9.4966697,0.43553394,0.11887690,0.22817294,0.53647637,0.31347947,0.78016281E-1,0.32954533E-1,0.30949787,0.35801825E-1,0.28627506,0.85440413
1,0,0.42916120,0.0000000,6,2,-8.7960347,0.49664891,0.96424554E-1,0.15917214,0.49517525,0.50612367,0.90961753E-1,0.19609996,0.30265776,0.28986077E-1,0.31200711,0.84096792
1,0,0.42926589,0.0000000,6,1,-8.4472702,0.59939879,0.11490096,0.23682954,0.52757797,0.59809724,0.49126932E-1,0.24929842,0.28494863,0.24753340E-1,0.32856414,0.83998801
1,0,0.42920199,0.0000000,6,1,-10.963589,0.73331391,0.13936848,0.16455376,0.59470229,0.48729223,0.89782692E-3,0.25334378,0.34078783,0.55708415E-1,0.32427768,0.82260296
1,0,0.42930662,0.0000000,6,1,-8.4474525,0.73999608,0.13263747,0.18943467,0.62274065,0.36890129,0.16042293E-1,0.34136183,0.39041298,0.49901618E-1,0.35014943,0.84126712
1,0,0.42930153,0.18725350E-1,6,4,-7.8343774,0.79200049,0.14657801,0.12601880,0.66767586,0.21238993,0.29324464E-1,0.36251690,0.41331605,0.11994807E-1,0.33039073,0.86604696
1,0,0.42928743,0.0000000,6,2,-8.1691803,0.60289005,0.12193986,0.14601985,0.61978697,0.38313025,0.29906634E-1,0.36135734,0.43405697,0.34383715E-1,0.32791613,0.85086349
1,0,0.42924968,0.0000000,6,1,-9.6691968,0.64185198,0.11174655,0.22196091,0.63789347,0.33828354,0.14226910,0.32204220,0.40665442,0.76681694E-2,0.34517667,0.83655881
1,0,0.42911909,0.0000000,6,3,-10.958032,0.75792365,0.12475128,0.23436166,0.62655862,0.39209873,0.72790473E-1,0.24124361,0.36351084,0.66303012E-2,0.32242479,0.82786491
1,0,0.42922353,0.0000000,6,1,-9.6717853,0.53691593,0.15724400,0.37952395,0.70406495,0.14586831,0.59585640E-1,0.29011737,0.31857408,0.83284572E-2,0.31697779,0.84377991
1,0,0.42912284,0.0000000,6,5,-8.8588227,0.53478165,0.10769691,0.19699162,0.70277512,0.95399848E-1,0.14244277,0.27401689,0.52728598,0.12150318E-2,0.34038420,0.85897583
1,0,0.42892128,0.0000000,6,3,-12.259547,0.54604385,0.14179869,0.32235749,0.74359715,0.11132473,0.21781915,0.36669344,0.44355154,0.34556973E-2,0.36541916,0.82623780
1,0,0.42897741,0.0000000,6,2,-11.789223,0.63273095,0.13874294,0.32815991,0.73577312,0.14184761,0.22108108,0.38592977,0.37762431,0.37644615E-1,0.37170691,0.83413343
1,0,0.42908166,0.0000000,6,1,-10.754402,0.62893782,0.12822538,0.33048851,0.75247860,0.53882668E-1,0.22851132,0.32877523,0.34206120,0.33744711E-1,0.37752468,0.82289304
1,0,0.42889201,0.0000000,6,3,-12.330137,0.57985511,0.13024336,0.46087309,0.68568169,0.22267494,0.17069910,0.24187571,0.19982003,0.43372675E-1,0.36053908,0.80812954
1,0,0.42870140,0.0000000,6,6,-10.801870,0.62288514,0.12858159,0.48388522,0.64202413,0.35309829,0.16444484,0.25435810,0.23353422,0.35177767E-1,0.34786417,0.83806313
1,0,0.42861605,0.0000000,6,4,-11.622311,0.78910950,0.13456400,0.43400870,0.65755808,0.24887948,0.15624216,0.33107601,0.33457079,0.28071723E-2,0.36904906,0.85539536
1,0,0.42852826,0.0000000,6,4,-11.201406,0.74874779,0.14532182,0.53414316,0.54353891,0.46680991,0.15172653,0.26169923,0.10282489,0.47956616E-1,0.35274275,0.83517579
1,0,0.42836501,0.0000000,6,5,-10.601786,0.63453948,0.10340196,0.46600554,0.55244750,0.34721306,0.94234502E-1,0.33037053,0.25921738,0.23424417E-1,0.35386185,0.83054222
1,0,0.42808408,0.34790579E-1,6,7,-8.6004097,0.36780758,0.10214307,0.54631001,0.54599737,0.23958937,0.11220798,0.30343556,0.25051971,0.49847568E-1,0.36353813,0.84181233
1,0,0.42810404,0.0000000,6,1,-9.2203232,0.13608233,0.11341341,0.62854652,0.48652421,0.29989910,0.58098271E-1,0.24838758,0.14491157,0.74081931E-1,0.32093249,0.87105953
1,0,0.42810188,0.0000000,6,5,-7.6888281,0.25241443,0.13465539,0.57808837,0.51491531,0.22052226,0.60812898E-1,0.32270387,0.15851043,0.69504858E-1,0.32166529,0.89284287
1,0,0.42809544,0.0000000,6,2,-7.9911959,0.32722675,0.10363361,0.43643008,0.51949939,0.27911949,0.95924370E-1,0.32902430,0.21988812,0.55424501E-1,0.33403694,0.88349720
1,0,0.42810518,0.0000000,6,1,-8.7213040,0.32674827,0.11608211,0.40120846,0.51276409,0.25190429,0.81091954E-1,0.23722399,0.23913889,0.84176045E-1,0.29814448,0.94463010
1,0,0.42821980,0.0000000,6,3,-8.5607194,0.60530703,0.15326295,0.34862594,0.55193625,0.49373380,0.44759369E-1,0.30985695,0.20259244,0.86770807E-1,0.30048662,0.93811325
1,0,0.42823339,0.0000000,6,3,-7.6165860,0.72407040,0.14855635,0.32979615,0.56772669,0.49667602,0.85224370E-1,0.16647416,0.13431715,0.54901442E-1,0.31743011,0.87954359
1,0,0.42806811,0.0000000,6,3,-9.8310302,0.80532835,0.18708644,0.40996701,0.57213422,0.39517036,0.67099613E-1,0.19753843,0.10822899,0.51572525E-1,0.32567658,0.86891314
1,0,0.42805438,0.0000000,6,2,-10.086867,0.85344949,0.18741230,0.42027160,0.58816141,0.41108039,0.13443329,0.15884332,0.73623962E-1,0.23157816E-1,0.35441205,0.84687021
1,0,0.42815786,0.0000000,6,1,-9.6118132,0.69005621,0.18582584,0.49046093,0.61692661,0.14127228,0.13982106,0.23540154,0.96424591E-1,0.16651501E-1,0.37213333,0.83133971
1,0,0.42811398,0.0000000,6,3,-6.8507495,0.65197699,0.17060089,0.39947880,0.62629430,0.13321399,0.17165254,0.18315444,0.16181536,0.86909328E-2,0.35178471,0.85542710
1,0,0.42813742,0.0000000,6,1,-7.4345255,0.61233463,0.16682295,0.38098655,0.64265085,0.53907421E-1,0.62684762E-1,0.25413175,0.15845665,0.97012346E-2,0.35485199,0.88465967
1,0,0.42823916,0.0000000,6,1,-7.4436146,0.65022492,0.19730204,0.46917141,0.64852228,0.16001706,0.28594660E-1,0.27573581,0.64167710E-2,0.19053487E-1,0.34701596,0.84930764
1,0,0.42826984,0.0000000,6,1,-7.9577924,0.72366929,0.18445228,0.39318280,0.66323824,0.67376172E-1,0.11448314,0.27622631,0.17330623,0.22651297E-1,0.34403690,0.85716888
1,0,0.42829630,0.0000000,6,2,-6.8393075,0.62106194,0.16474358,0.38432169,0.62677368,0.97808274E-1,0.15866495,0.28198598,0.20661882,0.41689742E-1,0.35929185,0.86934656
1,0,0.42820929,0.0000000,6,2,-7.8650904,0.52028611,0.19106030,0.37665079,0.57789531,0.13302738,0.15478026,0.28812637,0.22884201,0.52869843E-1,0.34372587,0.89843732
1,0,0.42818893,0.0000000,6,1,-9.0187457,0.68464137,0.17881981,0.28748627,0.58041245,0.22914857,0.19095807,0.30720759,0.25447875,0.48938183E-1,0.36598132,0.86066246
1,0,0.42814486,0.0000000,6,3,-7.7646653,0.68557216,0.20722870,0.40680699,0.64030585,0.20155229,0.13765838,0.28131147,0.13553506,0.54192435E-2,0.35295008,0.86669214
1,0,0.42821846,0.0000000,6,1,-7.9438123,0.70692588,0.14863367,0.28144657,0.58273414,0.13495844,0.19563639,0.77043565E-1,0.24867203,0.40445110E-2,0.34906313,0.85827002
1,0,0.42834370,0.19941462E-1,6,2,-7.3509820,0.66064719,0.16269162,0.15676989,0.61191617,0.13131592,0.18974867,0.50406986E-1,0.31874329,0.26064897E-1,0.31678587,0.87427238
1,0,0.42820347,0.0000000,6,5,-8.6701944,0.75642487,0.16041185,0.18030096,0.64580060,0.11186527,0.22056961,0.76785481E-2,0.26478547,0.37719105E-1,0.31764777,0.87232009
1,0,0.42830650,0.0000000,6,1,-6.0087654,0.64728041,0.11132792,0.81470155E-1,0.60782706,0.13850646,0.17406092,0.67496146E-1,0.36172353,0.25443802E-1,0.33446353,0.87477918
1,0,0.42832707,0.0000000,6,3,-6.2758759,0.41594458,0.10540861,0.21308654,0.51142864,0.26169893,0.22046017,0.70231198E-1,0.31459877,0.65596664E-2,0.33537201,0.88312430
1,0,0.42812614,0.0000000,6,4,-8.5486031,0.52138274,0.10901061,0.25529972,0.46347223,0.41789297,0.27422975,0.15193351,0.27264243,0.37877402E-1,0.35804599,0.86849222
1,0,0.42804736,0.0000000,6,4,-8.6517616,0.52027424,0.90674686E-1,0.17419373,0.47179082,0.44005038,0.21595937,0.15881386,0.36185191,0.37600778E-1,0.33973024,0.84388413
1,0,0.42815020,0.0000000,6,1,-7.6735816,0.35666794,0.11825136,0.30782499,0.46496944,0.47999536,0.17908925,0.21916142,0.26290390,0.34266636E-1,0.33059475,0.86010694
1,0,0.42800415,0.0000000,6,4,-8.8199927,0.33985219,0.82137838E-1,0.13882394,0.45384559,0.47900162,0.19743792,0.14114312,0.30040317,0.25552858E-1,0.33175470,0.85838239
1,0,0.42765048,0.0000000,6,10,-10.042100,0.41180155,0.98582606E-1,0.56561358E-1,0.55042321,0.51494839,0.11070810,0.20820162,0.36837363,0.52152205E-1,0.30466932,0.88733404
1,0,0.42757301,0.0000000,6,5,-8.6534615,0.45870510,0.10838992,0.65599823E-1,0.57668860,0.32189095,0.19972578,0.15540132,0.32104841,0.11118227E-1,0.32183482,0.85693948
1,0,0.42768210,0.0000000,6,2,-8.4386575,0.29063707,0.11024494,0.25513031,0.50123264,0.46805586,0.18703238,0.19740045,0.24277153,0.55432561E-1,0.33882002,0.86130107
1,0,0.42770413,0.0000000,6,3,-8.0072803,0.28190705,0.12950830,0.32882467,0.47680477,0.52053854,0.19380899,0.17899077,0.16776565,0.61519767E-1,0.32906707,0.88078986
1,0,0.42727888,0.12972566E-1,6,10,-8.5692382,0.62685378,0.10403668,0.32017988E-1,0.49520316,0.51722178,0.19297144,0.95789151E-1,0.24271664,0.42895752E-1,0.31700559,0.88111393
1,0,0.42708861,0.0000000,6,4,-9.1769381,0.46064502,0.12367074,0.14199681,0.48204535,0.55594703,0.17827640,0.12383944,0.14636010,0.36812305E-1,0.32024502,0.89685383
1,0,0.42715930,0.0000000,6,1,-9.3716918,0.31230033,0.10193049,0.49801477E-1,0.55525077,0.34808574,0.21405074,0.19505373,0.37307808,0.14007588E-1,0.31680788,0.89831095
1,0,0.42703103,0.0000000,6,2,-11.413080,0.95911024E-1,0.10081989,0.14824653,0.55374373,0.11300761,0.22218727,0.13670694,0.31483293,0.18394798E-1,0.29958098,0.88436897
1,0,0.42712520,0.0000000,6,3,-11.911117,0.12461697,0.65900470E-1,0.86575044E-1,0.52820136,0.16803740,0.28493644,0.14733017,0.37291942,0.13155111E-1,0.32224573,0.87135453
1,0,0.42717140,0.0000000,6,2,-11.386455,0.13319109,0.66328312E-1,0.99629959E-1,0.51257071,0.18646439,0.21739422,0.13247040,0.30987454,0.20368189E-1,0.31843850,0.88166747
1,0,0.42727352,0.0000000,6,1,-10.500432,0.11795009E-1,0.63690710E-1,0.21754009,0.50071023,0.11117270,0.19719699,0.15659420,0.32077573,0.13672188E-1,0.32877488,0.85105542
1,0,0.42737561,0.0000000,6,1,-9.6999671,0.16715021E-1,0.74707301E-1,0.25120594,0.53474314,0.82852950E-1,0.15345948,0.21577069,0.31993410,0.29858149E-1,0.32100017,0.85262491
1,0,0.42737313,0.0000000,6,3,-9.5170852,0.11076384,0.73140848E-1,0.12488284,0.54826520,0.21304575,0.13201250,0.26553364,0.36783142,0.57786703E-1,0.33572984,0.86541665
1,0,0.42737855,0.0000000,6,2,-9.6400778,0.13239955,0.87934080E-1,0.19052636,0.61550457,0.10261667,0.11193961,0.36895270,0.34857101,0.60881219E-1,0.36295113,0.83552852
1,0,0.42736852,0.0000000,6,3,-9.3237063,0.31687500,0.98106143E-1,0.28356538,0.68678286,0.61178494E-1,0.60282952E-1,0.43620026,0.29589584,0.27504615E-1,0.35494463,0.84428017
1,0,0.42741881,0.0000000,6,1,-9.6662528,0.50461698,0.10527790,0.18493304,0.76413752,0.69212843E-1,0.84549783E-2,0.43673521,0.36952915,0.44860733E-1,0.34433278,0.83953408
1,0,0.42747435,0.0000000,6,3,-9.2172364,0.33337450,0.84524745E-1,0.14756788,0.73373274,0.26776735E-2,0.64538134E-1,0.37669646,0.42635235,0.25763488E-2,0.33524163,0.87084324
1,0,0.42722652,0.0000000,6,4,-11.186769,0.24072994,0.60846039E-1,0.78833769E-1,0.71433406,0.32397563E-1,0.47056473E-1,0.38655701,0.57701820,0.15869475E-1,0.33065390,0.90482535
1,0,0.42732831,0.0000000,6,1,-9.7808480,0.37161458,0.71151419E-1,0.11667482,0.67636945,0.14928823,0.14145210E-1,0.33246135,0.45164843,0.56771827E-1,0.31797970,0.91465642
1,0,0.42733210,0.0000000,6,1,-10.582413,0.35869962,0.11356782,0.22424836,0.71518583,0.23271021,0.12267660E-1,0.28329290,0.21726285,0.45791383E-1,0.32740814,0.90871075
1,0,0.42743383,0.0000000,6,1,-9.3232656,0.40016502,0.11122400,0.18463743,0.70453986,0.16691345,0.17677832E-3,0.31063586,0.20215107,0.34758820E-2,0.33318026,0.90075156
1,0,0.42728732,0.33533996E-1,6,3,-10.606707,0.29082044,0.12275997,0.34647982,0.69652392,0.18894521,0.35729661E-1,0.41208637,0.17963851,0.11963578E-1,0.34428435,0.92614936
1,0,0.42731420,0.0000000,6,2,-10.438472,0.31016210,0.16103006,0.38549962,0.73691413,0.10854222,0.96529511E-1,0.36944348,0.18835359,0.38017704E-1,0.33782507,0.95702385
1,0,0.42742753,0.0000000,6,2,-9.5511723,0.15748856,0.14441948,0.39696305,0.63902900,0.17503891,0.14745843,0.28340521,0.18625643,0.51895868E-1,0.32823365,0.95721572
1,0,0.42735483,0.0000000,6,4,-9.1006909,0.16456142,0.14925648,0.34984255,0.65583430,0.83982459E-1,0.19224988,0.29385012,0.20861872,0.32499079E-1,0.34053910,0.94088658
1,0,0.42743909,0.0000000,6,1,-9.2030642,0.13388498,0.14600238,0.31465821,0.68528297,0.56053383E-2,0.19811411,0.38129800,0.29729347,0.83450782E-2,0.34934572,0.93345209
1,0,0.42731982,0.0000000,6,2,-11.269045,0.29141939,0.14064193,0.16543873,0.58998662,0.18897771,0.25070905,0.23546321,0.25659196,0.26650108E-1,0.31993336,0.93368617
1,0,0.42728090,0.0000000,6,3,-11.738185,0.13844390,0.11234420,0.20023719,0.50821186,0.35321688,0.20686222,0.22012251,0.28095798,0.27246317E-1,0.29423325,0.96693838
1,0,0.42723692,0.0000000,6,2,-12.505176,0.22957618,0.11075036,0.11206547,0.56675605,0.28852960,0.26690047,0.21085905,0.37849129,0.17400897E-1,0.29956146,0.94873720
1,0,0.42729663,0.0000000,6,1,-12.773631,0.38117338,0.13260719,0.13549480,0.61904190,0.33330333,0.21358516,0.30621447,0.34840997,0.43028836E-1,0.30685864,0.95316628
1,0,0.42733333,0.0000000,6,2,-11.795853,0.34477317,0.12218100,0.17804389,0.56419868,0.26325147,0.27992667,0.31685912,0.36585269,0.33940917E-1,0.31777699,0.93683741
1,0,0.42692550,0.0000000,6,8,-11.426746,0.31280063,0.11036727,0.17028980,0.54567727,0.27069143,0.23676763,0.28856599,0.39883226,0.47193640E-1,0.30100136,0.91869043
1,0,0.42702675,0.0000000,6,1,-10.896002,0.28102091,0.11470453,0.96174896E-1,0.57348430,0.21593123,0.26388962,0.23651990,0.43584109,0.30816196E-1,0.30791084,0.90372190
1,0,0.42706820,0.0000000,6,1,-11.308929,0.29831562,0.10208661,0.69487753E-1,0.63066818,0.89524442E-1,0.31764848,0.21260373,0.51453466,0.12369622E-1,0.32157801,0.89560047
1,0,0.42696120,0.0000000,6,4,-11.801016,0.32642539,0.15356585,0.18722367,0.65725395,0.15519201,0.33761806,0.21850819,0.45269515,0.37249104E-1,0.33867411,0.91292828
1,0,0.42706233,0.0000000,6,1,-11.126809,0.17298235,0.15138753,0.37406201,0.67780341,0.24333551E-1,0.33798966,0.28672768,0.41439663,0.30393269E-1,0.34428233,0.88199986
1,0,0.42705079,0.0000000,6,3,-9.4823909,0.43228588,0.11835938,0.30122845,0.59979093,0.70261091E-1,0.35141341,0.23818772,0.47760762,0.12355596E-1,0.35902145,0.85358721
1,0,0.42695664,0.0000000,6,2,-10.724655,0.47032073,0.92085032E-1,0.27333144,0.57512853,0.16525730,0.37079267,0.26260737,0.51785118,0.79458411E-2,0.36893819,0.86143514
1,0,0.42682661,0.0000000,6,3,-11.456961,0.44399435,0.69644510E-1,0.22339851,0.59136263,0.41874459E-1,0.34825190,0.26920226,0.62508263,0.81504877E-2,0.36478932,0.86703067
1,0,0.42654309,0.35484036E-1,6,6,-12.047563,0.19890788,0.88863747E-1,0.44426588,0.47948350,0.37989148,0.35058807,0.26073468,0.36879438,0.40813954E-1,0.36146456,0.84211127
1,0,0.42664403,0.0000000,6,1,-11.349279,0.44939726,0.83507255E-1,0.25453175,0.61646063,0.28560688,0.27705668,0.25048853,0.46407902,0.45659601E-1,0.36113366,0.85370848
1,0,0.42667930,0.0000000,6,2,-11.288948,0.51547597,0.76620687E-1,0.19323908,0.59760467,0.32462836,0.32027282,0.26156071,0.46546932,0.45718933E-1,0.38737405,0.84463916
1,0,0.42667538,0.0000000,6,2,-11.474669,0.66362641,0.80209436E-1,0.13036125,0.67182235,0.31770554,0.25177532,0.27270153,0.45984824,0.33360312E-1,0.38360609,0.83917294
1,0,0.42675057,0.0000000,6,2,-10.504254,0.60455530,0.71473777E-1,0.81094460E-1,0.57263010,0.43570695,0.27983824,0.22135461,0.48256329,0.33727549E-1,0.38137017,0.86688782
1,0,0.42668191,0.0000000,6,4,-10.604103,0.72158746,0.66344759E-1,0.11344788E-1,0.60620187,0.40743295,0.22383942,0.20170435,0.51068294,0.33903494E-1,0.37560524,0.88055549
1,0,0.42650189,0.0000000,6,5,-11.183146,0.70855907,0.34365903E-1,0.52630829E-1,0.61050445,0.33014426,0.17293398,0.16289994,0.45978716,0.21719061E-1,0.36384263,0.84953980
1,0,0.42647921,0.0000000,6,3,-9.8497143,0.64551359,0.63560702E-1,0.32834509E-1,0.68180989,0.18759015,0.68096804E-1,0.24029989,0.46854724,0.50425730E-1,0.34432347,0.91118644
1,0,0.42631813,0.0000000,6,5,-9.8795436,0.30770988,0.10510743,0.21509540,0.68827928,0.96532819E-1,0.69125866E-1,0.22827155,0.35497341,0.87778650E-1,0.33529517,0.89379011
1,0,0.42641868,0.0000000,6,1,-8.6495993,0.58128275,0.10091269,0.20209334,0.61742263,0.43857704,0.19778352E-1,0.14836365,0.24899961,0.52218530E-1,0.31668442,0.87626319
1,0,0.42651921,0.0000000,6,1,-8.3018882,0.51561783,0.94146463E-1,0.15690361,0.56986833,0.42759637,0.68929752E-1,0.75993557E-1,0.28227353,0.56774814E-1,0.31085080,0.88941982
1,0,0.42661969,0.0000000,6,1,-7.6887510,0.59029105,0.10467909,0.22489081,0.62129094,0.34647071,0.48321253E-1,0.15045345,0.25407519,0.45993973E-1,0.33776384,0.87908815
1,0,0.42663841,0.0000000,6,1,-8.3171230,0.58300107,0.12311615,0.23451742,0.61809992,0.33152585,0.21920939E-1,0.21159333,0.27181799,0.71429404E-1,0.33681794,0.91556839
1,0,0.42662838,0.0000000,6,3,-5.6644340,0.41504379,0.12914280,0.27105943,0.55893957,0.29297635,0.79452066E-1,0.26750760,0.28642963,0.45739531E-1,0.33236973,0.91334430
1,0,0.42658840,0.0000000,6,2,-6.3453974,0.22255513,0.16998518,0.57603891,0.62919865,0.17660364,0.64076162E-1,0.36808486,0.63968887E-1,0.51150776E-1,0.36279646,0.89330372
1,0,0.42645326,0.0000000,6,3,-7.1190539,0.66556521E-1,0.14742140,0.55045510,0.57182339,0.15119159,0.80205937E-1,0.34080101,0.16890604,0.62441047E-1,0.35426944,0.91332825
1,0,0.42651046,0.0000000,6,1,-7.4021327,0.18691619,0.17888205,0.60400599,0.61035836,0.21264042,0.91259291E-1,0.34621608,0.94633262E-1,0.25997328E-1,0.36529784,0.91364372
1,0,0.42656059,0.0000000,6,1,-7.7401788,0.80155132E-3,0.18385409,0.64312638,0.58724241,0.27383096,0.12188500,0.32156541,0.15556575,0.24534676E-1,0.34419199,0.92179980
1,0,0.42666086,0.0000000,6,1,-7.5842536,0.45679136E-1,0.18064441,0.62941740,0.59648175,0.30355863,0.13519386,0.34706724,0.79743461E-1,0.56292858E-2,0.35678923,0.93003211
1,0,0.42640772,0.16110412E-1,6,9,-7.0924596,0.31198840,0.20391995,0.54169513,0.61641662,0.35076465,0.12727535,0.32808811,0.85028271E-2,0.54803723E-1,0.35597854,0.91698155
1,0,0.42639888,0.0000000,6,1,-8.0711609,0.41856422,0.22190008,0.46373336,0.65360633,0.41066730,0.89096316E-1,0.33503965,0.77195539E-1,0.59677488E-1,0.32510417,0.94447253
1,0,0.42598887,0.0000000,6,7,-8.8286544,0.34945721,0.21290381,0.35405214,0.68909826,0.25813764,0.76471254E-1,0.32345929,0.15207280,0.43213255E-1,0.32989442,0.94920338
1,0,0.42608893,0.0000000,6,1,-6.5488220,0.24616744,0.18172528,0.45776714,0.59470287,0.53150248,0.50090486E-2,0.28957483,0.48771273E-1,0.35658932E-1,0.32012261,0.91966806
1,0,0.42572225,0.0000000,6,8,-8.0206454,0.68281912E-1,0.14729610,0.58550647,0.50935553,0.49894548,0.13008848E-1,0.38445464,0.76054892E-1,0.12074174E-1,0.33464243,0.93894273
1,0,0.42573428,0.0000000,6,1,-8.7242146,0.90414912E-1,0.14714369,0.69515561,0.53390720,0.41754137,0.25249565E-1,0.40080331,0.42367115E-1,0.18014071E-1,0.35227210,0.92021028
1,0,0.42568570,0.0000000,6,4,-7.9804917,0.11334557,0.16930328,0.70210276,0.51402551,0.38921468,0.11423330,0.29904772,0.56113460E-1,0.13011507E-1,0.34372948,0.92586709
