ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
1,0,0.33256491,0.0000000,54,2,-7.5324082,0.57740561,0.15583886,0.17746948,0.66115358,0.21246996,0.31540783E-1,0.37050963,0.46467878,0.19272586E-1,0.18474451E-1,0.14563313,0.32635508,0.86354956,0.40571270,0.76349699
1,0,0.33258241,0.0000000,54,1,-7.9026446,0.47505781,0.12420568,0.80523349E-1,0.64146187,0.24012993,0.49922287E-1,0.33447783,0.55759381,0.12865671E-2,0.32558139E-1,0.10958302,0.32681096,0.87528265,0.37368286,0.65324316
1,0,0.33261504,0.0000000,54,1,-7.0519186,0.55783099,0.10929818,0.65652057E-1,0.66067457,0.27215921,0.58595456E-1,0.32525036,0.47781891,0.85798935E-2,0.22423823E-1,0.93213243E-1,0.32897545,0.87792100,0.40081346,0.59399125
1,0,0.33264766,0.0000000,54,1,-6.7619564,0.56834734,0.95182572E-1,0.20266741E-1,0.67996482,0.12619674,0.75022247E-1,0.30614876,0.53889292,0.40576319E-1,0.61431109E-1,0.11635213,0.33898103,0.88333085,0.40466598,0.78223550
1,0,0.33264875,0.0000000,54,3,-8.4559063,0.58590700,0.11192104,0.87032758E-1,0.57495509,0.34614378,0.74987665E-1,0.22650339,0.36363980,0.13906565E-1,0.50441040E-1,0.15615096,0.31533960,0.87113294,0.32440766,0.78042200
1,0,0.33268137,0.82193529E-2,54,1,-8.3681346,0.55458230,0.55057363E-1,0.18903260,0.53975475,0.37078869,0.13055472,0.24547809,0.37839915,0.25925130E-1,0.56165318E-1,0.14488327,0.34857829,0.86138095,0.43382957,0.75867508
1,0,0.33268421,0.0000000,54,1,-9.3079470,0.53916320,0.48792300E-1,0.25527581,0.53059121,0.38366954,0.86376524E-1,0.21387594,0.30626348,0.32275120E-2,0.30970463E-1,0.16850595,0.35167343,0.87050506,0.48709113,0.63552129
1,0,0.33267639,0.0000000,54,1,-11.063521,0.48185173,0.45304521E-1,0.37729942,0.54115483,0.36108211,0.74902023E-1,0.32535269,0.32583858,0.17104377E-2,0.23678588E-1,0.16340980,0.37351048,0.85001370,0.51159197,0.53897130
1,0,0.33269376,0.0000000,54,1,-11.437367,0.45203757,0.44408977E-1,0.25258150,0.57416243,0.34817265,0.97878684E-1,0.38446542,0.40137548,0.14698107E-1,0.15911547E-1,0.19181850,0.38108564,0.86209617,0.45248157,0.41767902
1,0,0.33272637,0.0000000,54,1,-10.967866,0.44717350,0.65271269E-1,0.27799498,0.57857772,0.18794961,0.14060101,0.41971350,0.45423544,0.55824627E-1,0.43980873E-1,0.22064137,0.39677146,0.85365603,0.47600512,0.55147522
1,0,0.33275898,0.0000000,54,1,-10.132576,0.35412370,0.67348054E-1,0.36804878,0.59058829,0.21785175,0.75161612E-1,0.45466150,0.42471510,0.48280514E-1,0.24550765E-1,0.13810839,0.39075367,0.85644550,0.51944142,0.71132577
1,0,0.33277836,0.0000000,54,2,-9.8919433,0.49826025,0.87949551E-1,0.21136662,0.64587872,0.14184691,0.15627929,0.46997130,0.47575016,0.60856765E-1,0.63482122E-2,0.14843613,0.40671118,0.87204306,0.47418160,0.57888744
1,0,0.33278019,0.0000000,54,2,-10.464487,0.43450484,0.10422224,0.24373161,0.65338280,0.12243894,0.22224062E-1,0.49287635,0.40044436,0.53058692E-1,0.58538175E-1,0.14486878,0.38604861,0.91477799,0.46854220,0.69426547
1,0,0.33270653,0.0000000,54,8,-10.773541,0.54684245,0.86913667E-1,0.27494643,0.63241696,0.27582076,0.58522972E-1,0.42695751,0.41988078,0.49472304E-1,0.40289358E-1,0.16071780,0.38786601,0.90690272,0.52568791,0.73944418
1,0,0.33273911,0.0000000,54,1,-10.297532,0.52861561,0.80458581E-1,0.23498671,0.63457180,0.27181351,0.67683096E-1,0.41378558,0.50140659,0.36291369E-1,0.41538837E-1,0.82811234E-1,0.39104996,0.88543304,0.54679500,0.77511241
1,0,0.33275756,0.0000000,54,2,-9.3281500,0.50972965,0.11553434,0.36201787,0.64598222,0.21263690,0.54923812E-1,0.35381733,0.42276577,0.46545564E-1,0.20668357E-1,0.45147122E-1,0.38034742,0.89259991,0.50524378,0.82360635
1,0,0.33277499,0.0000000,54,3,-9.4494754,0.43147295,0.11996785,0.44188866,0.62238543,0.17533438,0.58353661E-1,0.29301147,0.34784568,0.52383793E-1,0.42915308E-2,0.16652189E-1,0.36587764,0.91250302,0.47623067,0.60951785
1,0,0.33278619,0.0000000,54,1,-10.025259,0.42920618,0.12016938,0.44854928,0.61636721,0.34857675E-1,0.78614975E-1,0.25850429,0.41075945,0.76418294E-1,0.26550050E-1,0.19593867E-1,0.35041866,0.90906355,0.47469828,0.72901882
1,0,0.33280599,0.0000000,54,1,-10.328588,0.80135025,0.14839180,0.22874402,0.67390819,0.99581801E-1,0.38202553E-1,0.22185248,0.37461435,0.72996705E-1,0.58596352E-1,0.43636036E-1,0.34439017,0.92007160,0.52690889,0.80783525
1,0,0.33282313,0.0000000,54,2,-8.4755147,0.82363115,0.16364692,0.86163533E-1,0.76519690,0.35081909E-1,0.18651124E-1,0.33738988,0.43400446,0.68154143E-1,0.40145596E-1,0.85836197E-1,0.36059832,0.89553568,0.57661507,0.51476283
1,0,0.33285569,0.0000000,54,1,-8.1238357,0.79395309,0.15290667,0.85026762E-1,0.69488439,0.32321100,0.71350705E-1,0.30533808,0.38313092,0.38637190E-1,0.84208608E-1,0.48746058E-1,0.37072104,0.89015177,0.46973839,0.57296585
1,0,0.33287741,0.0000000,54,2,-7.7227976,0.72614316,0.14204940,0.13306478,0.68422510,0.35746171,0.55758855E-1,0.40334103,0.38766332,0.16643704E-1,0.10688448,0.54700514E-1,0.38187603,0.85655818,0.46393749,0.40653656
1,0,0.33285165,0.0000000,54,10,-6.3397415,0.66564296,0.12231298,0.74207988E-1,0.69359276,0.15563139,0.14580047E-1,0.46274464,0.47348710,0.63760890E-2,0.10374189,0.98253670E-1,0.37799693,0.84292846,0.49819750,0.41933215
1,0,0.33283801,0.0000000,54,3,-7.5748670,0.40459623,0.13838376,0.38689617,0.54864484,0.24775148,0.12812581,0.38341766,0.34992572,0.18412988E-1,0.10512250,0.32792398E-1,0.39029090,0.84406914,0.32665006,0.22998312
1,0,0.33287319,0.0000000,54,2,-7.1472634,0.40644340,0.11632056,0.35696507,0.57752774,0.26042409,0.54746409E-1,0.42254175,0.26309249,0.67858735E-2,0.11122792,0.42426913E-1,0.37759593,0.82690613,0.41118372,0.28175684
1,0,0.33283129,0.0000000,54,4,-8.2146376,0.55942991,0.96881617E-1,0.17922614,0.57889964,0.16005618,0.85634587E-1,0.45037017,0.41154415,0.43777908E-1,0.11433798,0.10315839,0.37579829,0.85088169,0.44720608,0.36880824E-1
1,0,0.33286382,0.0000000,54,1,-8.1938339,0.63984361,0.10320260,0.23669527,0.58564471,0.27858310,0.13088074,0.31982456,0.31761761,0.13179447E-1,0.95608069E-1,0.14832686,0.37845691,0.86697495,0.49644261,0.25961545E-1
1,0,0.33279277,0.0000000,54,7,-11.863660,0.40239569,0.91722003E-1,0.37617545,0.61068036,0.23886722,0.66448357E-1,0.38299336,0.19985235,0.24714275E-1,0.69376349E-1,0.14606518,0.38597405,0.85568782,0.52279946,0.11262454
1,0,0.33279787,0.12454459E-1,54,3,-11.813568,0.33220473,0.90578485E-1,0.50823277,0.56091550,0.43674114,0.12688556,0.39607730,0.20838760,0.30335986E-1,0.77316238E-1,0.13920175,0.39764951,0.83419277,0.51206023,0.15474679
1,0,0.33283038,0.0000000,54,1,-11.208378,0.55200413,0.13522255,0.37421890,0.53338562,0.70813243,0.16721808,0.29676270,0.14841383,0.33435143E-1,0.95084245E-1,0.16510079,0.39743525,0.83885895,0.43893816,0.38782257
1,0,0.33286289,0.0000000,54,1,-10.187957,0.66588760,0.12015896,0.13726698,0.62481641,0.45746722,0.11113099,0.26342721,0.32715573,0.29757873E-1,0.87687452E-1,0.20890890,0.38651518,0.84558649,0.40976843,0.49417705
1,0,0.33282816,0.0000000,54,8,-10.982955,0.67166637,0.15209732,0.33436489,0.61959198,0.60950706,0.11197863,0.36746179,0.10555768,0.45122437E-1,0.98225086E-1,0.17230739,0.39716697,0.86624508,0.46085842,0.72096998
1,0,0.33286036,0.0000000,54,2,-10.821850,0.54306261,0.14796959,0.41368961,0.58331741,0.57746046,0.13559025,0.27531368,0.54461667E-1,0.31195225E-2,0.12793409,0.21424554,0.37594613,0.87131321,0.42635963,0.66924216
1,0,0.33286491,0.0000000,54,3,-9.8432001,0.47938466,0.10954235,0.36697559,0.60037982,0.37760043,0.12263703,0.31930155,0.26281299,0.27960060E-1,0.17843926,0.18718651,0.35867299,0.86719043,0.40466570,0.52804187
1,0,0.33291120,0.0000000,54,2,-7.3855595,0.66014109,0.13195553,0.20205628,0.61103401,0.35004882,0.86794970E-1,0.35092357,0.27860483,0.46858931E-1,0.14179800,0.15899451,0.35413547,0.87704659,0.41297403,0.54705123
1,0,0.33291885,0.0000000,54,1,-8.0986701,0.54258975,0.14548512,0.30684808,0.54370399,0.58123124,0.92056678E-1,0.26837742,0.14823897,0.29334599E-1,0.14357318,0.13010653,0.35098848,0.89498231,0.32923657,0.30271433
1,0,0.33291725,0.0000000,54,1,-9.3024166,0.66062783,0.17793024,0.28090174,0.55662248,0.51862966,0.97387488E-1,0.18852754,0.75470081E-1,0.19911913E-1,0.13702549,0.75744623E-1,0.37143859,0.85500598,0.31303064,0.34979390
1,0,0.33289994,0.0000000,54,2,-11.128012,0.54609424,0.19913744,0.46282275,0.60953707,0.30715739,0.14089515,0.31213280,0.34737338E-1,0.36981491E-1,0.16167477,0.62862138E-1,0.40424688,0.83770808,0.35020864,0.31176090
1,0,0.33288967,0.0000000,54,3,-11.470926,0.60632056,0.21178823,0.30321329,0.54899213,0.42060888,0.80047496E-1,0.32784741,0.34245275E-1,0.44430275E-1,0.13993446,0.92274220E-1,0.36763263,0.85912119,0.33791165,0.37416077
1,0,0.33292214,0.0000000,54,1,-10.520404,0.52186694,0.17595744,0.28133086,0.53071113,0.36025554,0.96938832E-1,0.23612689,0.73455114E-1,0.53805101E-1,0.76859528E-1,0.17601498,0.33816609,0.89559683,0.40292399,0.54339750
1,0,0.33295461,0.0000000,54,1,-10.181047,0.64945795,0.18042232,0.31806702,0.50661691,0.41325318,0.18075800,0.18162401,0.80115449E-2,0.36771913E-1,0.52561807E-1,0.12762185,0.35481952,0.88224835,0.42192795,0.81346430
1,0,0.33297543,0.0000000,54,2,-9.5473893,0.61332759,0.18035766,0.27052296,0.54060380,0.37613203,0.17912232,0.10951488,0.95319739E-1,0.12233324E-1,0.82430310E-2,0.18555881,0.33646905,0.90241153,0.41872975,0.90978045
1,0,0.33296341,0.0000000,54,4,-9.2288692,0.39627949,0.15579286,0.27237169,0.52674340,0.23939955,0.20349638,0.14508604,0.22718169,0.20390762E-1,0.14921231E-1,0.13501886,0.33150876,0.88540827,0.35245040,0.89784887
1,0,0.33291295,0.0000000,54,9,-7.2666780,0.25455132,0.16362875,0.50013233,0.46486004,0.38983358,0.21871371,0.25599125,0.14807368,0.38848732E-1,0.51285866E-1,0.94698142E-1,0.34589857,0.88396132,0.33518531,0.48902982
1,0,0.33289450,0.0000000,54,2,-10.767530,0.21061413,0.14151146,0.58460792,0.41031262,0.52285140,0.24251140,0.38774407,0.15752970,0.39027719E-1,0.48887316E-1,0.97085833E-1,0.36949818,0.84928654,0.33456347,0.52763869
1,0,0.33289903,0.0000000,54,3,-8.7169199,0.33665715,0.14486570,0.59628760,0.46692133,0.43823375,0.24629067,0.22802557,0.16035373,0.33200171E-1,0.11453883E-1,0.99868811E-1,0.37015785,0.86749726,0.30989631,0.59726397
1,0,0.33282826,0.0000000,54,13,-8.9450143,0.47397205,0.11182331,0.40173408,0.46558016,0.50569228,0.23574597,0.20274024,0.33817876,0.36178578E-1,0.47097167E-1,0.12878896,0.35011499,0.88714949,0.34295487,0.40661963
1,0,0.33286068,0.58188866E-2,54,1,-8.8631817,0.47397140,0.13586403,0.41056798,0.48126696,0.53262998,0.21240896,0.15478748,0.28453559,0.59092080E-1,0.54169326E-1,0.14189513,0.33166921,0.90711604,0.35243525,0.37061588
1,0,0.33281969,0.0000000,54,5,-9.1967062,0.66989953,0.13308700,0.32426577,0.54632193,0.47894037,0.22470827,0.21185293,0.23315937,0.71836734E-1,0.10061472,0.10700838,0.35173216,0.88474752,0.35301106,0.86493321
1,0,0.33283384,0.0000000,54,2,-9.6745164,0.90771048,0.15720327,0.25674133,0.64969711,0.42918744,0.22416073,0.15195142,0.17431756,0.65573622E-1,0.11451171,0.74036921E-1,0.36587946,0.87743899,0.41621692,0.96558240
1,0,0.33286625,0.0000000,54,1,-9.2310125,0.72030346,0.13960653,0.34417713,0.67277744,0.34099023,0.23826013,0.26651325,0.22091646,0.75755333E-1,0.87323235E-1,0.82759083E-1,0.36075127,0.89844810,0.56709827,0.76596620
1,0,0.33287485,0.0000000,54,4,-8.1840780,0.79919451,0.14889289,0.25477638,0.65015504,0.30252263,0.17104988,0.32560575,0.18536781,0.79066155E-1,0.10486370,0.70944613E-1,0.36779655,0.85887810,0.52071966,0.69334533
1,0,0.33286503,0.0000000,54,5,-8.0530723,0.83943337,0.11701061,0.17163264,0.58729036,0.39825030,0.12269610,0.24651965,0.25322318,0.48642108E-1,0.13785148,0.10319764,0.35210263,0.85811642,0.42646854,0.80088409
1,0,0.33288842,0.0000000,54,4,-7.8097364,0.65254288,0.11213517,0.61719704E-1,0.52741458,0.44844550,0.85067409E-1,0.10712764,0.32273641,0.47755871E-1,0.12038654,0.60134807E-1,0.31554861,0.88961689,0.32681015,0.78779742
1,0,0.33291208,0.0000000,54,2,-7.9989186,0.69668970,0.11476144,0.13948579,0.51653097,0.39178173,0.10787171,0.17010317,0.30929859,0.51512116E-1,0.11130727,0.29518941E-1,0.33214015,0.87088395,0.33542850,0.81194943
1,0,0.33288509,0.0000000,54,5,-8.0720890,0.60066348,0.11547516,0.20385391,0.52972676,0.39230551,0.11262424,0.14261419,0.23379780,0.39458873E-1,0.10543420,0.12808791E-1,0.31948194,0.87958733,0.34046114,0.68726358
1,0,0.33285625,0.0000000,54,2,-10.974756,0.63901474,0.13099594,0.16315175,0.57049682,0.22146893,0.10736965,0.76411107E-1,0.17448292,0.11315379E-1,0.89629076E-1,0.56300597E-1,0.32867043,0.90970057,0.27517958,0.88422763
1,0,0.33288862,0.0000000,54,1,-10.683456,0.35928055,0.14789225,0.27756641,0.61547184,0.23847835,0.11777879,0.12669745,0.13933372,0.32741458E-1,0.42587198E-1,0.20731917E-1,0.33583702,0.90597853,0.27435730,0.98836662
1,0,0.33284765,0.0000000,54,8,-8.0205730,0.45766166,0.99465676E-1,0.33814182,0.54811808,0.26566554,0.13253578,0.15023807,0.28820990,0.30975877E-1,0.27870507E-1,0.43216154E-1,0.33812937,0.88932768,0.32132115,0.85311413
1,0,0.33286857,0.0000000,54,6,-7.5475566,0.53203124,0.10144776,0.22381307,0.64705980,0.76969348E-2,0.14106290,0.22169965,0.35904538,0.29087317E-1,0.32626796E-1,0.66484503E-1,0.35368604,0.90858877,0.39589079,0.95061958
1,0,0.33284518,0.0000000,54,3,-8.3078356,0.77653672,0.14901697,0.16067257,0.73000146,0.70250989E-1,0.16307855,0.13902210,0.20901034,0.45804579E-1,0.38194945E-1,0.60058824E-1,0.36032957,0.89325144,0.44427294,0.85268331
1,0,0.33287752,0.0000000,54,1,-7.9106933,0.52295607,0.13613520,0.23117496,0.67730890,0.13366777,0.17642723,0.22054508,0.29604049,0.53186479E-1,0.74435056E-1,0.90517311E-1,0.37559103,0.86859388,0.44976700,0.90096235
1,0,0.33290986,0.0000000,54,1,-7.3332089,0.57089629,0.15563834,0.20945362,0.70990893,0.81137419E-1,0.92355615E-1,0.15212161,0.19085908,0.44750154E-1,0.70082054E-1,0.32153638E-1,0.32396479,0.88305865,0.48174226,0.80132391
1,0,0.33294219,0.0000000,54,1,-6.0869288,0.53913479,0.17283051,0.30102845,0.70488839,0.14954157,0.82465306E-1,0.24737150,0.17159828,0.86003826E-2,0.75556330E-1,0.29244208E-1,0.32765919,0.88521759,0.50899387,0.89961262
1,0,0.33297453,0.0000000,54,1,-5.3736896,0.36454734,0.17447834,0.47549012,0.66899217,0.11119430,0.10013039,0.33123561,0.17334591,0.36009588E-1,0.38065662E-1,0.39435424E-1,0.33761009,0.86661467,0.46964603,0.74534839
1,0,0.33284249,0.74309332E-2,54,14,-5.0489908,0.39986344,0.15784834,0.50167203,0.62911965,0.26561065,0.23879535E-1,0.32574326,0.11601499,0.37140363E-1,0.15701630E-1,0.65862488E-1,0.35630682,0.82949723,0.40232229,0.76888959
1,0,0.33284156,0.0000000,54,1,-6.2085204,0.34791307,0.13905399,0.54188527,0.52069689,0.49165863,0.11913765,0.30596633,0.13730395,0.18875900E-1,0.16364001E-1,0.12491056,0.35486604,0.83647261,0.42027597,0.58197366
1,0,0.33283117,0.0000000,54,3,-7.1318350,0.44715941,0.14682894,0.45419085,0.47374912,0.50698646,0.14219541,0.32810258,0.11794210,0.74174980E-1,0.53150810E-2,0.64576994E-1,0.35904679,0.84976073,0.42995542,0.39549860
1,0,0.33279376,0.0000000,54,4,-8.3372601,0.36359979,0.15141073,0.35176373,0.52320994,0.33612885,0.11528645,0.38547214,0.18944706,0.10910906,0.96238851E-2,0.50703856E-1,0.32675173,0.89427101,0.45997674,0.40914812
1,0,0.33280971,0.0000000,54,3,-8.7718931,0.33698695,0.14790456,0.36925207,0.50355875,0.32379065,0.93728350E-1,0.42669486,0.18434942,0.10414086,0.11949591E-1,0.54566215E-1,0.33984169,0.90671239,0.44838974,0.42372217
1,0,0.33281619,0.0000000,54,4,-8.3252605,0.35489402,0.17062269,0.31948597,0.50075553,0.39361775,0.87677550E-1,0.36780550,0.17877140,0.10590306,0.30896031E-1,0.73510545E-1,0.31978540,0.92794726,0.47155615,0.12770189
1,0,0.33281336,0.0000000,54,3,-8.5746277,0.24493470,0.17308222,0.47312467,0.52699036,0.35098279,0.15392709,0.44585176,0.17873783,0.10328089,0.88153322E-2,0.70535275E-1,0.33875560,0.92556824,0.48089756,0.27743746
1,0,0.33284565,0.0000000,54,1,-8.1295530,0.20555545,0.13562417,0.40151809,0.47121822,0.40474304,0.12895901,0.31471066,0.15205220,0.97793177E-1,0.69764888E-1,0.22370021E-1,0.33734817,0.90348303,0.47079001,0.23075307
1,0,0.33283101,0.0000000,54,1,-11.625325,0.28732111,0.10170678,0.41425366,0.42651538,0.52201239,0.16877979,0.20141668,0.10806969,0.89456065E-1,0.59281459E-1,0.13056941,0.31344111,0.92339563,0.47491173,0.30558442
1,0,0.33286329,0.0000000,54,1,-11.138827,0.14496489,0.11110118,0.35666029,0.41721730,0.51383144,0.12108163,0.20649977,0.13117639,0.10042113,0.72023878E-1,0.12188858,0.31712801,0.90820004,0.47156643,0.20718671
1,0,0.33286855,0.0000000,54,2,-11.832761,0.18101794,0.11094630,0.32784399,0.41984969,0.60136332,0.14614381,0.14325988,0.80910024E-1,0.69723186E-1,0.31118206E-1,0.13463274,0.32470680,0.91032358,0.45195481,0.34740837
1,0,0.33285964,0.0000000,54,1,-13.738716,0.23914908,0.11903945,0.37821167,0.50514719,0.41398119,0.18432432,0.11851790,0.24545520E-1,0.75003055E-1,0.25885087E-2,0.93589360E-1,0.33273228,0.93003456,0.50887027,0.51845907
1,0,0.33291084,0.0000000,54,2,-11.834306,0.14816832,0.11544632,0.43885993,0.47497825,0.50058134,0.20073534,0.71656138E-1,0.73352057E-1,0.52280638E-1,0.45588899E-1,0.72294896E-1,0.31637247,0.95223559,0.55209894,0.32923270
1,0,0.33294511,0.0000000,54,2,-10.407338,0.84984580E-1,0.13578911,0.35575436,0.50637175,0.30765863,0.15817480,0.89343818E-1,0.16760507,0.74741488E-1,0.79642484E-1,0.57417348E-1,0.30596830,0.94086604,0.51323121,0.49332958
1,0,0.33284503,0.0000000,54,8,-12.142328,0.32633298,0.13313627,0.22408364,0.58418117,0.22212481,0.16255834,0.13914760,0.28480006,0.10197162,0.98921648E-1,0.59109904E-2,0.32783506,0.93808202,0.54701747,0.64767482
1,0,0.33287728,0.0000000,54,1,-11.328645,0.11662964,0.10870785,0.32022187,0.54949899,0.19348995,0.15916489,0.24575082,0.27201309,0.91342034E-1,0.13620547,0.12550856E-1,0.33563501,0.92505909,0.53196994,0.51824364
1,0,0.33287887,0.0000000,54,3,-9.4081700,0.16806170,0.98523993E-1,0.21631451,0.56130212,0.15976276,0.15486073,0.25195367,0.38691188,0.88553951E-1,0.10017836,0.20431162E-1,0.32186816,0.92341003,0.47208657,0.62250523
1,0,0.33291112,0.0000000,54,1,-8.4014595,0.25441328,0.12646345,0.24530596,0.62950764,0.50286718E-1,0.16857813,0.29594815,0.39319245,0.84770685E-1,0.43698266E-1,0.90551784E-2,0.32286286,0.90614504,0.56195302,0.87500512
1,0,0.33294336,0.0000000,54,1,-8.1347722,0.30201790,0.93250938E-1,0.22424007,0.57994672,0.37143152E-1,0.96966392E-1,0.19280204,0.45087655,0.72153266E-1,0.85051631E-1,0.44587792E-1,0.30639827,0.91128412,0.50059536,0.67353269
1,0,0.33294425,0.0000000,54,4,-7.9062020,0.33593184,0.85791713E-1,0.20110412,0.56702277,0.82040230E-1,0.60053019E-1,0.32373823,0.47932246,0.77755650E-1,0.37231224E-1,0.58870333E-2,0.30864624,0.90939072,0.54394676,0.61543160
1,0,0.33297206,0.0000000,54,3,-5.9112759,0.22920956,0.11066635,0.19924742,0.56431959,0.10129590E-1,0.10345708,0.25781411,0.39903755,0.17445148E-2,0.72970836E-1,0.14792209E-1,0.32477277,0.88452746,0.35538594,0.59614604
1,0,0.33298218,0.0000000,54,1,-6.5231497,0.21797151,0.10574847,0.14382928,0.59300079,0.15311085,0.82477910E-1,0.23569655,0.38624326,0.11268634E-1,0.41660353E-1,0.45380019E-1,0.34989953,0.84834533,0.36999695,0.44944217
1,0,0.33298986,0.0000000,54,1,-7.2322916,0.48871388,0.13374872,0.15422138,0.56906361,0.54786652,0.36892935E-1,0.20962532,0.21216184,0.15226452E-1,0.25681611E-2,0.93183772E-1,0.33674628,0.84652065,0.38580737,0.17779213
1,0,0.33302209,0.0000000,54,1,-6.8760168,0.51031281,0.10583793,0.46454588E-1,0.56484412,0.47784237,0.36452023E-1,0.20217561,0.34269377,0.65095744E-2,0.12599207E-1,0.74130741E-1,0.34625721,0.82705357,0.38739889,0.22457675
1,0,0.33301438,0.85183773E-2,54,4,-6.5640804,0.68159536,0.99219342E-1,0.22669893E-1,0.63751050,0.21988236,0.38234179E-1,0.21849280,0.36622883,0.19080995E-1,0.10970373E-1,0.89674734E-1,0.36466389,0.82376891,0.51733076,0.64254405
1,0,0.33303101,0.0000000,54,2,-6.7194609,0.71977462,0.10808561,0.42089785E-1,0.60605306,0.42218192,0.66811799E-1,0.16632238,0.29964907,0.53293573E-2,0.51543517E-1,0.73076937E-1,0.34255343,0.86256769,0.55007728,0.99121248
1,0,0.33303994,0.0000000,54,3,-6.6636813,0.64534544,0.10325293,0.61381644E-1,0.57540037,0.34635484,0.20220868E-2,0.19635297,0.31718603,0.40584633E-2,0.55646165E-1,0.44924692E-1,0.33740949,0.84380482,0.50950468,0.94859563
1,0,0.33304742,0.0000000,54,1,-7.3811685,0.67890909,0.15841315,0.15603876,0.59559973,0.40601768,0.88211611E-1,0.11662751,0.24104449,0.28399803E-1,0.10436770,0.94319113E-1,0.30504967,0.90583718,0.51483411,0.92202031
1,0,0.33303906,0.0000000,54,6,-7.1728421,0.43719036,0.18650783,0.37584028,0.53171995,0.47971451,0.11762723,0.14197912,0.38239671E-1,0.51643319E-3,0.10547909,0.96008994E-1,0.31247563,0.89798655,0.40260105,0.63052464
1,0,0.33302654,0.0000000,54,1,-9.7806817,0.40041611,0.17677016,0.34664277,0.51562588,0.37892928,0.11312429,0.16633230,0.85049416E-1,0.31937565E-1,0.10261812,0.34171885E-1,0.29131646,0.93653259,0.51693556,0.97221280
1,0,0.33304476,0.0000000,54,2,-7.8511019,0.64686708,0.17747445,0.29454542,0.55688791,0.52160622,0.11684792,0.14888709,0.54235660E-3,0.20364555E-1,0.10785704,0.93133058E-1,0.31409476,0.91934380,0.48483119,0.86796252
1,0,0.33306952,0.0000000,54,1,-8.0181247,0.73147763,0.17773034,0.22902045,0.67116026,0.23393631,0.56124195E-1,0.21546185,0.84325658E-1,0.13502370E-1,0.83276544E-1,0.10466008,0.31634206,0.91185821,0.61522442,0.92655627
1,0,0.33308618,0.0000000,54,2,-7.8108692,0.76092082,0.18935621,0.29312854,0.70436790,0.22620181,0.63496803E-1,0.21383221,0.13411879,0.18307837E-1,0.11819903,0.16660873,0.31895899,0.91641357,0.55558152,0.98172638
1,0,0.33307246,0.0000000,54,2,-9.0258983,0.75153172,0.21833349,0.31776056,0.69092413,0.24718842,0.58302339E-1,0.20545337,0.22027132E-1,0.61363085E-2,0.14330693,0.15373259,0.30417589,0.92228433,0.53486082,0.92305629
1,0,0.33306473,0.0000000,54,2,-9.9181406,0.75821499,0.23110210,0.28102692,0.63206647,0.32623680,0.15935626,0.13442379,0.10734216,0.37020981E-2,0.10867045,0.12660522,0.30571434,0.93987123,0.55160755,0.88957369
1,0,0.33305131,0.0000000,54,3,-11.266316,0.80585570,0.21232846,0.27301041,0.52299513,0.55184207,0.21026277,0.59018062E-1,0.11206568,0.26028066E-1,0.98841545E-1,0.13173638,0.29072020,0.94520191,0.53981636,0.97220416
