SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
-8.2783987,0.50536835,0.76982791E-1,0.19970017,0.55796574,0.24981998,0.16659938,0.19668704,0.32320543,0.56727921E-1,0.55120413E-1,0.11815038,0.33085306,0.88116978,0.50849198,0.67795718
-10.746842,0.58199464,0.21254215,0.48420871,0.63724296,0.31930728,0.41959142E-1,0.20330658,0.65955959E-1,0.39878844E-1,0.75577517E-1,0.16961542,0.36095746,0.86279622,0.47571246,0.75868726E-1
-8.3903236,0.28597387,0.86179737E-1,0.24134740,0.48910017,0.34044996,0.59590635E-1,0.28932521,0.48925518,0.77665852E-2,0.10218181,0.52628590E-2,0.34929865,0.89149570,0.34168698,0.19372861
-13.802502,0.54348378E-1,0.14917596,0.50133753,0.56951412,0.35030130,0.11081849,0.38428624,0.32635594,0.95894501E-1,0.14387267,0.23943738,0.32676222,0.89030987,0.54656497,0.98500423
-6.9956754,0.34586593,0.16698023,0.60664575,0.59488840,0.11605020,0.17897173,0.32534501,0.74253069E-1,0.45751546E-1,0.62838926E-1,0.82815888E-1,0.37226213,0.88158565,0.49641998,0.41273316
-10.907365,0.47435992,0.18801325,0.51995866,0.61195430,0.37104107,0.16707248,0.34369331,0.29000680,0.86937599E-1,0.66148968E-1,0.11786304,0.33300771,0.88175725,0.50557139,0.35448798
-7.1749667,0.49063432,0.11362967,0.11052291E-1,0.70077615,0.54418763E-1,0.45724696E-1,0.26007073,0.43429216,0.51379995E-1,0.12539214,0.60285065E-1,0.32862926,0.89447933,0.47813151,0.30551902
-10.460989,0.10038961,0.13255684,0.50007039,0.42886446,0.57692374,0.73417594E-1,0.71660224E-1,0.10941630,0.59337686E-1,0.12898259,0.49506978E-1,0.31467656,0.82806577,0.40824448,0.45643906
-8.9466213,0.62660139,0.15716785,0.28908400,0.50193954,0.60492705,0.10665744,0.23835623,0.15365555,0.94816827E-1,0.14547333,0.11124743,0.31406740,0.92932715,0.52500397,0.45066630
-10.775251,0.50018009E-1,0.18015995,0.54986536,0.52333345,0.18326537,0.99656895E-1,0.45622958,0.33234841,0.45749436E-1,0.10469475,0.14691647,0.36061172,0.82600623,0.40376207,0.75108037
-10.639887,0.32403995,0.14649006,0.33569522,0.62165728,0.22979709,0.87443482E-1,0.88054510E-1,0.24454437,0.76655030E-2,0.83285798E-1,0.19016677,0.27481590,0.95167457,0.44715215,0.28154227E-1
-12.875421,0.55746413,0.13173296,0.35182233,0.36599474,0.75177086,0.94232344E-1,0.27651726,0.10813648,0.66308695E-1,0.19674887,0.12030214,0.30865450,0.93787666,0.43220255,0.78223691
-8.1494770,0.31125467,0.14903785,0.47270592,0.55279691,0.11262590,0.11758083,0.24675104,0.38299837,0.42350634E-2,0.42426489E-1,0.10522608,0.33231388,0.84738315,0.45788301,0.76223416
-8.4712189,0.57593062,0.19515323,0.42030192,0.54845310,0.55760609,0.62727261E-1,0.24581603,0.50792147E-1,0.80293777E-1,0.28028241E-2,0.35748176E-1,0.35477183,0.81737048,0.41360665,0.76057876
-12.698505,0.23357962,0.13732746,0.26156626,0.48908433,0.77547459E-2,0.27304783E-1,0.39752898,0.37111068,0.13196057,0.13043672,0.10057400,0.33725048,0.88777693,0.42718707,0.46210712
-7.0678158,0.80804265E-1,0.19866006,0.59403518,0.57678393,0.19928637,0.19030695,0.18369988,0.10071663,0.17626964E-1,0.17789649E-1,0.99772405E-1,0.34600627,0.90369981,0.40784904,0.65643873
-10.816032,0.51059208,0.22107735,0.43092854,0.62987626,0.22205984,0.32476521,0.93462735E-1,0.36644768E-1,0.89275555E-1,0.26204158E-1,0.67175235E-1,0.36681309,0.87051693,0.37843077,0.45107562
-10.280133,0.54636103,0.12946276,0.17842276,0.46641496,0.62936736,0.12290805,0.24988120,0.38478727,0.55427431E-1,0.17300345,0.89679338E-1,0.35164371,0.87349640,0.34435648,0.54966817
-9.5816701,0.61429818,0.17222321,0.32478072,0.66299128,0.15332572,0.37778078E-1,0.20180272,0.18617752,0.56074871E-1,0.19620575E-1,0.29157388E-1,0.29551833,0.94054322,0.69692667,0.37732507
-8.4278776,0.26656329,0.13676366,0.54504667,0.57235000,0.34989662,0.17161994E-2,0.39742575,0.32120770,0.91181868E-2,0.73523619E-1,0.55679406E-1,0.31641057,0.89759743,0.57792182,0.72512003
-8.8628570,0.62249835,0.14577561,0.33784025,0.68686343,0.14804949,0.55034601E-1,0.41729589,0.35579215,0.75547859E-1,0.40016043E-1,0.21218821E-1,0.38624408,0.81758527,0.58265242,0.88839102
-8.8818428,0.49969854,0.14663709,0.29259677,0.61863341,0.48396639E-1,0.77947562E-1,0.16974554,0.42102457,0.33433603E-1,0.10548631,0.15398055,0.33648592,0.86196634,0.46801905,0.82166056
-11.804767,0.31103525,0.10799778,0.27443961,0.72681288,0.14504439E-1,0.90929501E-1,0.52128868,0.61417841,0.50413661E-1,0.81677377E-1,0.10642058,0.35281311,0.84170795,0.44704251,0.45452844
-8.7569848,0.26076757,0.14338802,0.46988963,0.53365315,0.37854011,0.89101131E-2,0.17207545,0.23062403,0.18870950E-1,0.78137226E-1,0.16394533,0.26894137,0.92182617,0.51580111,0.24662824
-10.200712,0.77799267,0.17673220,0.18231267,0.62074629,0.15263606,0.17897220,0.22710132,0.31040520,0.45433308E-1,0.40602190E-1,0.16843472,0.30913714,0.96031753,0.51066541,0.27906674
-10.589290,0.63468721,0.14632061,0.46740558,0.74264967,0.46860046E-1,0.13526782,0.39169544,0.33270572,0.71266779E-1,0.20168982E-1,0.17466020E-1,0.37789356,0.87752058,0.64962936,0.36941079
-12.734691,0.24569868,0.20474662,0.51223296,0.50437655,0.69302683,0.34333209,0.18262726,0.67315786E-1,0.50014852E-2,0.35676353E-1,0.10871437,0.34105466,0.87870597,0.36731058,0.20652887
-7.9655277,0.47933530,0.98803672E-1,0.87734287E-1,0.40572511,0.66138204,0.40375192E-1,0.25254938,0.35692973,0.38341628E-1,0.44551290E-1,0.38010060E-1,0.30495118,0.87762128,0.40164213,0.10113250
-10.302547,0.40057876,0.71946377E-1,0.19056562,0.46173337,0.37491849,0.13674706,0.26467649,0.36903454,0.33627614E-1,0.26516900E-1,0.21115545,0.33499249,0.91624816,0.51281291,0.64123605
-8.1831088,0.47612497,0.12713116,0.33301555,0.55637307,0.12570386,0.95207562E-1,0.38320966,0.34583589,0.46255686E-1,0.79697799E-1,0.43135681E-1,0.37803348,0.89083033,0.45813500,0.29036163
-8.4872532,0.13276418,0.16613332,0.60560415,0.61366454,0.17927588,0.18093228,0.27343970,0.21809005,0.46448588E-1,0.85198829E-1,0.13078868,0.36251013,0.90069584,0.41852383,0.33437416
-7.8206951,0.38690538,0.16088568,0.42908604,0.70135235,0.11664214E-1,0.10191397,0.30568568,0.11582533,0.64119627E-1,0.21478765E-1,0.10571762,0.36808111,0.85954368,0.54541301,0.88553808
-9.5570933,0.25712722,0.67480079E-1,0.24272000,0.58418033,0.12497901,0.12289634,0.43301242,0.62446107,0.81269355E-2,0.77106818E-1,0.14680060,0.34747687,0.85481506,0.42944612,0.12419258
-9.0793365,0.14882786,0.14502051,0.53465919,0.60657083,0.46491456E-1,0.25062466,0.34933321,0.37409424,0.76614676E-1,0.62555874E-1,0.69244805E-1,0.37289194,0.90719831,0.52063882,0.30393086
-10.710743,0.51870964,0.10894848,0.60825386E-1,0.62131114,0.36452578,0.11878625,0.17893610,0.22382076,0.29980679E-1,0.22779583E-1,0.12999971,0.32687477,0.91038948,0.47728337,0.92949962
-7.4119983,0.36813406,0.11045410,0.34988058,0.46238968,0.44265980,0.79717975E-1,0.31134750,0.37547012,0.26956872E-1,0.17364360E-1,0.38831979E-1,0.32350458,0.90577520,0.35803783,0.70115799E-2
-7.1874182,0.51251133,0.20429340,0.38461370,0.64408941,0.38110938,0.95981030E-1,0.15160496,0.13175948,0.16028221E-1,0.65277329E-1,0.87148557E-1,0.33990805,0.85925585,0.38780163,0.31243555
-9.0105720,0.12639287,0.16246632,0.70299528,0.47803103,0.35907499,0.18891224,0.21372002,0.98740932E-1,0.66527285E-1,0.63308321E-1,0.54793004E-1,0.35358534,0.85753589,0.34831504,0.89656649
-8.1551334,0.80159175E-1,0.11246349,0.59951599,0.41676487,0.45068311,0.75592857E-1,0.23786883,0.20927863,0.98775405E-2,0.84628672E-1,0.19507282,0.31880481,0.90865591,0.38202706,0.12577262
-10.995864,0.35456697,0.10251561,0.26653338,0.52973107,0.34459704,0.27221053,0.34622615,0.38929537,0.11375175E-1,0.34542362E-1,0.49419341E-1,0.32929076,0.90893788,0.57829095,0.61196413
-11.149045,0.12689328,0.23398080,0.76133122,0.62675538,0.26544281,0.11681805,0.50714333,0.92227944E-1,0.34997603E-1,0.23349403E-1,0.13514909,0.36452134,0.90217550,0.46061828,0.82030358
-10.104675,0.56503121,0.11831032,0.32878787,0.52025322,0.78225952E-1,0.18991311,0.26188869E-1,0.27945406,0.16845899E-1,0.22675203E-1,0.36176223E-1,0.32808805,0.88687941,0.36544770,0.70971332
-6.2241111,0.36758520,0.13516654,0.36214762,0.55416433,0.25224195,0.93772848E-1,0.27575741,0.28638453,0.68548074E-1,0.79760239E-1,0.11615801,0.35197439,0.85127749,0.33626865,0.39566604
-10.760468,0.26929081,0.11853663,0.36341290,0.64260488,0.11570365,0.41597746E-1,0.52137716,0.58118354,0.69040834E-1,0.56109326E-1,0.16275901,0.33454898,0.94924633,0.46034887,0.11001290
-5.4374482,0.29705690,0.16461656,0.33902601,0.67371346,0.23081576E-1,0.12176564,0.32865232,0.28660053,0.88152434E-2,0.25546037E-1,0.66328153E-1,0.35009357,0.89400528,0.54964149,0.35797932
-11.459534,0.59097738,0.20842917,0.30233465,0.60309536,0.59125393,0.12696422,0.15800673,0.64158913E-1,0.33233765E-1,0.10797213,0.71348165E-2,0.28536159,0.95199909,0.58046158,0.71723488
-8.8764792,0.43127589,0.92634310E-1,0.17818478,0.58492602,0.40600834,0.39985240E-1,0.25447996,0.40040673,0.17529370E-1,0.42693875E-1,0.50645689E-1,0.30197990,0.88104514,0.59106585,0.16669126
-11.117680,0.75213562,0.13783766,0.40746689,0.56193816,0.73729244,0.21416709,0.19880165,0.25361901E-1,0.25511486E-1,0.22525549E-1,0.10551329,0.35879739,0.84678068,0.68113306,0.53870041
-6.6808050,0.36443180,0.17478822,0.40630161,0.59676499,0.84147557E-1,0.41023194E-1,0.21132321,0.22336786,0.25053360E-1,0.97307096E-1,0.10541507,0.30144391,0.91288946,0.53303723,0.35644032
-6.2804464,0.33624162,0.10332820,0.32751543,0.62021853,0.22031516E-1,0.49895711E-1,0.45565757,0.38621915,0.74947165E-1,0.26313408E-1,0.53852543E-1,0.36938558,0.82780969,0.45493028,0.45162732
-10.666594,0.36900192,0.65525909E-1,0.26052552,0.38414891,0.51182688,0.28437676,0.75072789E-2,0.29446240,0.13790242E-1,0.17670301E-1,0.10842156,0.33884386,0.86156222,0.43051084,0.75188994
-6.3212565,0.31678370,0.16759979,0.34472422,0.55598144,0.19830844,0.17712627,0.21921978,0.27842355,0.20696498E-1,0.37337204E-1,0.79034687E-1,0.33644326,0.87798929,0.50370226,0.43072704
-10.632518,0.47588814,0.17601849,0.54659548,0.65360155,0.36254944E-2,0.99385757E-1,0.50896596,0.17764779,0.13431816,0.71708476E-1,0.95498716E-1,0.36850383,0.91413487,0.55177094,0.77588003
-9.9195556,0.24495198,0.15082514,0.47099715,0.52498196,0.73128775,0.20743992E-2,0.35074922,0.96513416E-1,0.98454682E-1,0.95505551E-1,0.57981595E-1,0.31067212,0.92946043,0.52149900,0.17718951
-5.5752590,0.24652481E-1,0.16817185,0.44121049,0.57075036,0.33404306,0.71682194E-2,0.42768101,0.24414861,0.90484395E-1,0.12357126E-3,0.35914809E-1,0.33447473,0.90854415,0.49560038,0.15081048
-7.5115638,0.21089587,0.14321112,0.41220684,0.44073380,0.70683155,0.73588130E-3,0.31936672,0.17594508,0.61683729E-1,0.23272767E-2,0.34794526E-1,0.31132831,0.94131444,0.44855002,0.35053547
-9.5700581,0.51696835,0.11871522,0.35474374,0.55872997,0.28674068,0.93708220E-1,0.49532321,0.27867794,0.41151861E-1,0.81811124E-1,0.74203616E-1,0.39822489,0.84051210,0.40719222,0.57134168
-7.0053051,0.65855027,0.16637448,0.31415894,0.61663999,0.19971698,0.85697675E-1,0.26192620,0.21051748,0.51843571E-1,0.47781502E-1,0.13540183,0.31570586,0.93694939,0.56907986,0.61782299
-4.7160062,0.34484917,0.17562624,0.41277854,0.63184149,0.12707683,0.12034479,0.35032562,0.20081650,0.57771742E-2,0.42180550E-1,0.34583894E-1,0.35670854,0.86450906,0.44231662,0.51791937
-6.0758606,0.34076674,0.14290190,0.49865037,0.55057502,0.24790417,0.48302775E-1,0.27121650,0.15333667,0.16812821E-1,0.10596334E-1,0.85472783E-1,0.34522178,0.83757193,0.54016509,0.55091887
-11.042595,0.71574812,0.13679760,0.26246190,0.52458083,0.45957968,0.27566083,0.43166854E-1,0.18641182,0.27470501E-1,0.26949672E-1,0.83910976E-1,0.32938686,0.93394540,0.68292143,0.39300029
-5.3957958,0.15608946,0.13450380,0.32901769,0.63158266,0.14651438,0.66363580E-1,0.32677559,0.32136049,0.28343643E-1,0.22935077E-1,0.39292782E-1,0.33547464,0.88190139,0.45274609,0.75977119
-7.0492054,0.48340311,0.14871702,0.30274504,0.57566850,0.29006977,0.21499274E-1,0.22042091,0.29735409,0.53944103E-1,0.35303243E-1,0.20683317,0.32964266,0.91523328,0.38873400,0.59075864E-1
-10.170448,0.43227337,0.16333741,0.54258181,0.60775811,0.26762564,0.14452472E-1,0.39389862,0.31397045,0.46690888E-1,0.25042918E-1,0.10521308,0.33177644,0.83551674,0.59321116,0.54021912
-7.9510298,0.49913470,0.20004472,0.47538013,0.47937690,0.69073220,0.91091380E-1,0.27044601,0.65755749E-1,0.93571585E-1,0.38369192E-2,0.41211194E-1,0.33657321,0.88255515,0.42560969,0.74537237
-11.359754,0.11946369,0.12949484,0.37264953,0.36065148,0.48695229,0.14446596,0.17238340,0.27800688,0.27862122E-1,0.15609392,0.15458953,0.30957139,0.92025756,0.37931694,0.63400399
-10.888125,0.78156539,0.17050101,0.25563065,0.67063119,0.18857971,0.12598253,0.11729826,0.35697722,0.34230635E-1,0.15882513,0.27598543E-1,0.32694140,0.92320524,0.50590499,0.57495624
-12.415098,0.66700996,0.17128169,0.35141796,0.58074477,0.41757488,0.12224583,0.30083501,0.16852315,0.31460702E-1,0.10726654,0.32251289,0.35595445,0.88296542,0.34622957,0.86553815
-7.4157334,0.58622701,0.91795868E-1,0.19741031,0.56409110,0.26683399,0.92347487E-1,0.14660626,0.40467218,0.56030298E-1,0.50128052E-1,0.92190931E-1,0.34353463,0.88019338,0.38243906,0.19303192
-10.033145,0.40045282,0.12688412,0.36454171,0.46770488,0.14087337,0.13928525,0.21163385,0.41401387,0.56190909E-2,0.46180638E-1,0.14316936,0.33093044,0.90788520,0.32575214,0.38698269
-11.167343,0.56870965,0.20499281,0.38682872,0.63017217,0.13587895,0.73841902E-1,0.39264961,0.54935061E-1,0.75769117E-1,0.13127631,0.66299792E-1,0.34683193,0.87407836,0.60700188,0.91473989
-10.719543,0.65036404,0.20361976,0.15201467,0.63381803,0.17706401,0.15413430,0.25879407,0.34742359,0.70404602E-1,0.20677230E-1,0.19291838,0.33284198,0.90050119,0.33243817,0.59785508
-6.8908874,0.35908565,0.16030304,0.56949617,0.57907363,0.26824475,0.12882353E-1,0.37727956,0.19799655,0.41509658E-1,0.56126849E-1,0.19715087,0.36058716,0.86296180,0.45314891,0.82135742
-11.205638,0.64668725,0.11808293,0.35366204,0.63585335,0.17397561,0.21085457,0.13416668,0.20921507,0.11981907,0.52846120E-1,0.17149543E-1,0.34618665,0.88462315,0.46673562,0.97844360
-8.1514566,0.43783876,0.14332120,0.44500870,0.42789377,0.56127631,0.93617769E-1,0.21568290,0.14376263,0.21675384E-1,0.32434808E-1,0.15871196,0.30933961,0.91857980,0.35954229,0.80565271
-7.3358838,0.72718776,0.17064897,0.48299598,0.58176307,0.51948784,0.18194895,0.23188397,0.10533257,0.36362399E-1,0.59842510E-1,0.17102830,0.35480460,0.89133991,0.54588242,0.76307211
-9.0262134,0.32193271,0.15410328,0.39448882,0.59126354,0.11688280,0.14767014,0.23798345,0.28293713,0.96532483E-1,0.66979971E-1,0.16526427,0.32419089,0.88553237,0.33937052,0.25069362
-17.903781,0.42804708,0.23640428,0.32280626,0.67378184,0.75369280E-1,0.98910626E-2,0.51760624,0.31778310,0.20675033,0.12097522,0.18931283E-1,0.29135904,0.92798579,0.32760787,0.31949085
-12.612895,0.27804520,0.18135119,0.53396073,0.40154883,0.53623516,0.82357904E-1,0.24651639E-1,0.10871163,0.77038511E-1,0.40424464E-1,0.12891907,0.31009510,0.93767215,0.42204665,0.16252711
-9.1403980,0.74041029,0.16011205,0.19355839,0.76870466,0.14614577,0.13721715,0.31079338,0.30077762,0.89763119E-1,0.54445904E-1,0.13156578,0.33281239,0.88909410,0.55350461,0.45890500
-5.8872933,0.69686612,0.17252695,0.38284364,0.51822307,0.71736563,0.41909610E-1,0.23828276,0.54972482E-1,0.38340100E-1,0.85266254E-4,0.10416207,0.32951455,0.91134579,0.45946439,0.61327735
-12.262146,0.59167493,0.11716630,0.16457311,0.43935541,0.60828081,0.42342959E-1,0.26717676,0.23773727,0.38310258E-1,0.58492724E-1,0.20086726,0.34339133,0.93702308,0.40063412,0.40195426
-9.2064320,0.71296420,0.16461416,0.26502297,0.72865067,0.18490424,0.27397556,0.25975160,0.24948710,0.41522540E-1,0.55868025E-1,0.75069726E-1,0.39237670,0.88994809,0.48266579,0.60026561
-8.4600280,0.70980285,0.11314411,0.43258820,0.63195118,0.10813803,0.11710731,0.13475394,0.23744246,0.28281130E-1,0.23087250E-1,0.65282153E-1,0.35350566,0.84224273,0.55042695,0.80313074
-6.3706140,0.52802197,0.11758668,0.31750519,0.51058612,0.55463844,0.55531370E-1,0.21088187,0.21200068,0.29624458E-1,0.54413383E-1,0.13662546,0.33589918,0.85205957,0.43634763,0.83092633
-7.7477310,0.20774269,0.17574715,0.60496700,0.68870813,0.20511144,0.64116819E-1,0.35646159,0.15281815,0.36454803E-1,0.62587928E-1,0.50951128E-1,0.34930739,0.92392921,0.49418533,0.76440659
-6.0262305,0.52225924,0.12717194,0.21070406,0.62031494,0.19442451,0.92208062E-1,0.12903092,0.30650108,0.24672698E-1,0.73701881E-1,0.80247019E-1,0.32787501,0.86823353,0.42669194,0.87753962
-13.037251,0.42154604,0.18787742,0.58387937,0.51657992,0.39020214,0.36638050,0.13395925,0.13482261,0.25186602E-1,0.19476337,0.79754620E-1,0.34640106,0.93311049,0.42807669,0.51513202
-8.4206994,0.67659496,0.16982349,0.23481167,0.73093796,0.10155031,0.10575462,0.22968050,0.31945628,0.25433218E-1,0.77189990E-1,0.11720072,0.34696255,0.92791397,0.56462810,0.36841503
-6.8591119,0.42494502,0.16409683,0.42022534,0.60357444,0.15060305,0.94421107E-1,0.26092355,0.16306203,0.51517381E-1,0.90974156E-1,0.11205780,0.31814911,0.90971887,0.42329368,0.79716124
-12.479988,0.36109906,0.12380973,0.64611664,0.51008325,0.19620765,0.79695556E-1,0.52108726,0.18953296,0.87007989E-1,0.30278346E-1,0.14889082,0.38229878,0.85735419,0.49337211,0.18303944
-9.0395759,0.53578519,0.11670913,0.18391480,0.64968069,0.37939707,0.32606827E-1,0.35053797,0.43582314,0.39287518E-1,0.15936296,0.56830743E-1,0.32493869,0.90334847,0.41381559,0.49624844
-17.630690,0.62278069,0.15314012,0.66238696,0.58297706,0.58889752,0.12627189,0.58426888E-1,0.86392896E-2,0.26069090E-1,0.23292449E-2,0.21055625,0.28364746,0.86814401,0.48712825,0.35657120
-12.241866,0.55903124,0.15196916,0.31150247,0.64465187,0.20774053,0.16443198,0.20529220,0.29772892,0.10369679,0.10079699,0.81580285E-1,0.38876559,0.88219149,0.36759331,0.37016912
-10.395725,0.16926957,0.17985216,0.36662423,0.52703023,0.26732500,0.23324955E-1,0.53832983,0.39670205,0.73273899E-1,0.43173867E-1,0.36543532E-2,0.35507673,0.90504244,0.45676254,0.34233536
-7.1617314,0.36326509,0.13919203,0.33485425,0.45481921,0.55107992,0.66337403E-2,0.14316415,0.27473553,0.43491725E-2,0.12451851,0.35064165E-1,0.27972090,0.93418933,0.40331412,0.21527380
-8.6628413,0.23190997,0.22665770,0.49583430,0.53639703,0.44505258,0.19790759,0.71304022E-1,0.44561291E-1,0.48353741E-1,0.44384411E-1,0.55580915E-1,0.31105543,0.92582810,0.47215201,0.18035130
-9.9296858,0.21133407,0.11357743,0.25775862,0.56345246,0.17147441,0.37874042E-3,0.32973647,0.41725264,0.24949966E-1,0.20399576,0.63224891E-1,0.30855746,0.90130916,0.59751563,0.26760596
-9.8597048,0.16778186,0.13463465,0.37127362,0.59921631,0.26743339,0.60476139E-1,0.44443206,0.28434072,0.35638310E-1,0.12918851,0.39325473E-1,0.40007073,0.85076250,0.36581035,0.63876192
-12.145568,0.16996867,0.10445166,0.44246496,0.45043702,0.16176396,0.16712705E-2,0.48147909,0.51178656,0.72551917E-2,0.10207907,0.10637337,0.35299538,0.84583301,0.44233868,0.58595249
-7.7478193,0.19833672,0.16455438,0.57647579,0.50845374,0.74325638E-1,0.11671035,0.18210168,0.14949315,0.36133340E-1,0.31967718E-1,0.49579939E-1,0.31732662,0.89920207,0.42996062,0.41270267
-8.2213494,0.34089018,0.16359772,0.26467434,0.62140741,0.11631571,0.14547278,0.25714853,0.38707735,0.75844895E-1,0.12568506,0.64695588E-1,0.33963758,0.90640664,0.33354873,0.66164523
-8.7082788,0.49377411,0.10029763,0.16201332,0.51625059,0.27780942,0.15567027,0.30505999,0.59571080,0.10759277E-1,0.54428953E-1,0.31054401E-1,0.35457813,0.88997334,0.40596229,0.42271593
-10.507150,0.71841052,0.16753920,0.88989019E-1,0.56879491,0.38790315,0.94949367E-1,0.26990638,0.16915253,0.12148963,0.41719427E-1,0.70240365E-1,0.32722010,0.91819655,0.46238915,0.90626377E-1
-7.8770000,0.47853342,0.18283573,0.41162512,0.60639987,0.27654560,0.46430777E-1,0.21235042,0.13605296,0.65955065E-1,0.97183293E-2,0.19393337,0.29119031,0.94371975,0.57879602,0.35722409
-12.685626,0.82069842,0.23236332,0.12438900,0.75077860,0.26586083,0.62834461E-1,0.20033157,0.11317862,0.28682218E-1,0.63454077E-1,0.14551865,0.32138892,0.86953594,0.27800213,0.60743526
-11.791791,0.56123304,0.14627117,0.71885879E-1,0.69218186,0.30327778,0.19470280E-1,0.42208516,0.28915764,0.92490022E-1,0.78593938E-1,0.48231010E-2,0.35609450,0.87718023,0.59055745,0.48722224
-9.7683001,0.45235097,0.11866904,0.52581479,0.53086975,0.15475307,0.26086904,0.89643300E-1,0.37123393,0.95518886E-2,0.35104052E-1,0.50201203E-1,0.35072142,0.86797555,0.47543026,0.54866617
-9.7536399,0.74176607,0.17965008,0.37019549,0.61282127,0.55832521,0.39463330E-1,0.11257265E-1,0.39050592E-1,0.50832936E-1,0.40124363E-1,0.18173256,0.29480348,0.90376460,0.55661046,0.54279845
-13.247908,0.78765000,0.13949413,0.25633659,0.57840224,0.57842506,0.18250337,0.19649658,0.66262058E-1,0.10904922,0.35767763E-1,0.10960520,0.32322424,0.84972849,0.42406807,0.58844387
-6.5415123,0.34175709,0.20032203,0.38557290,0.65718294,0.88555959E-1,0.41639823E-1,0.28610633,0.22819028,0.62657991E-1,0.48405952E-1,0.71684106E-1,0.31918227,0.90128741,0.31356319,0.65797875
-8.9806552,0.32074701,0.16205189,0.32359452,0.61846394,0.11052120,0.13449349,0.90008233E-1,0.27745666,0.96611093E-1,0.34940468E-1,0.33083314E-1,0.29828788,0.94967101,0.46041584,0.12993482
-7.5672460,0.57014335,0.13579064,0.42143509,0.55837992,0.47863677,0.15399841,0.43440481E-1,0.12764102,0.34315218E-1,0.18656546E-1,0.59839747E-1,0.32920840,0.83620857,0.49176566,0.53437700
-9.6704726,0.54963318,0.13267031,0.21360865,0.52416063,0.60207666,0.16485989,0.37431644,0.38206779,0.28000640E-1,0.73530967E-1,0.86517204E-1,0.35557982,0.84978015,0.38030915,0.38001304
-9.6527440,0.69426069,0.10653953,0.28328520,0.50359034,0.61102845,0.16323280,0.27184885,0.22577542,0.22571907E-1,0.43817979E-1,0.34254487E-1,0.38333476,0.83200256,0.33682080,0.24296153
-9.9380021,0.30873152,0.12629844,0.45001716,0.56484306,0.11203723,0.21114129,0.17476873,0.13134523,0.36789874E-1,0.24963925E-1,0.11422096,0.31921099,0.87745832,0.56184429,0.33621126
-10.536304,0.49846059,0.12654340,0.49545925,0.58850264,0.34011340,0.61546931E-1,0.40422918,0.19913770,0.22450428E-1,0.15933787,0.16587052,0.39056960,0.85547825,0.50258579,0.18527737
-8.3784389,0.38536157,0.13872659,0.45357911,0.51491929,0.41085430,0.19082879,0.29185258,0.24088715,0.23675775E-1,0.69090919E-1,0.11925995,0.36060653,0.81943442,0.36675839,0.36013440
-6.5214938,0.28351086,0.20556622,0.46960258,0.57982512,0.32929810,0.49610907E-1,0.93832547E-1,0.62964603E-1,0.35508770E-2,0.14515936E-1,0.69431036E-1,0.31176086,0.92850870,0.44444055,0.32105821
-7.6382566,0.52775762,0.14665276,0.42660377,0.59338517,0.12862751,0.76241694E-1,0.22170520,0.21012575,0.14978460E-1,0.97323703E-1,0.67351564E-1,0.31405505,0.89664311,0.60082766,0.45513139
-6.0273140,0.44293443,0.12569985,0.42555238,0.49784732,0.47286089,0.38776467E-1,0.31828436,0.23029933,0.33984504E-1,0.62729925E-1,0.14980603,0.33409635,0.89586901,0.49335495,0.45106608
-12.190175,0.88951214,0.17846335,0.33622710,0.72978655,0.21942646,0.14205816,0.33193744,0.58700140E-1,0.41230928E-1,0.76129167E-1,0.21277422,0.39609251,0.80870348,0.58759877,0.44405241
-10.529896,0.87997241,0.19862719,0.19115822,0.56325623,0.63668331,0.60206331E-1,0.32814789,0.17786539,0.59654322E-1,0.18447482,0.16440259,0.32089501,0.93423902,0.46409928,0.23923032
-6.0034048,0.23746410,0.18829299,0.54682040,0.53023198,0.44764922,0.70847272E-1,0.30865203,0.25570573E-1,0.26461731E-1,0.15452277E-1,0.15418040,0.34683609,0.88875114,0.40450316,0.68915237
-10.719984,0.90091208E-1,0.17380200,0.66118874,0.58463284,0.32951360,0.94949586E-1,0.47925554,0.13906070,0.83514812E-1,0.20465735,0.97692391E-1,0.33459150,0.90060615,0.52124400,0.64689270E-1
-7.8095551,0.63183803,0.10169142,0.32614597E-1,0.57493258,0.19747040,0.67252346E-1,0.20066280,0.44683245,0.80645008E-1,0.68094274E-1,0.17524213,0.34116778,0.84134731,0.36249139,0.29536607
-10.133967,0.20415879,0.22353335,0.47353890,0.60636938,0.23705625,0.81559114E-1,0.30063943,0.13902592,0.28204136E-1,0.94246174E-1,0.15988102,0.34171149,0.93037128,0.32625091,0.64799746
-7.5254155,0.79259902,0.13325630,0.64604763E-1,0.75724078,0.10492693,0.88540703E-2,0.29017950,0.40303747,0.55395621E-1,0.10989825,0.64594425E-1,0.34941904,0.88982750,0.55298267,0.71859282
-8.5641024,0.15347020,0.20003960,0.51524440,0.50330720,0.43646178,0.76039471E-1,0.46670985,0.13030665,0.55960291E-1,0.89122378E-1,0.22823117E-1,0.36962543,0.87666124,0.43677951,0.16346700
