99
       1.524740280202735e-01       4.232990015615690e-06       1.316796390877147e-06
       1.562796223534966e-01       2.374440235326664e-06       1.009746851785260e-06
       1.601802003925817e-01       1.096236050415968e-06       7.148295424702045e-07
       1.641781328327708e-01       1.125136537303557e-06       7.425098683170598e-07
       1.682758495394120e-01       1.778805527332440e-06       9.888388884500883e-07
       1.724758410247838e-01       9.946502718516877e-07       7.595651930053265e-07
       1.767806599617803e-01       3.832609935606773e-07       4.944787961296244e-07
       1.811929227353758e-01       1.382107576975053e-06       9.587442399650906e-07
       1.857153110328122e-01       9.177431048355925e-07       7.996006876345973e-07
       1.903505734734770e-01       0.000000000000000e+00       0.000000000000000e+00
       1.951015272794598e-01       0.000000000000000e+00       0.000000000000000e+00
       1.999710599878051e-01       0.000000000000000e+00       0.000000000000000e+00
       2.030929453331702e-01       0.000000000000000e+00       0.000000000000000e+00
