99
       4.231155012940530e-02       4.881923185883359e-05       6.794551571129723e-06
       4.336760274041746e-02       3.814549745961855e-05       5.782349042934706e-06
       4.445001333438735e-02       3.777280290582470e-05       5.507907204246136e-06
       4.555943977935899e-02       3.455718563021133e-05       5.040664195666345e-06
       4.669655636308363e-02       2.317058722972500e-05       3.994752564889178e-06
       4.786205420283872e-02       2.052708623990397e-05       3.575990301070228e-06
       4.905664166547546e-02       1.257030737061590e-05       2.696420347509003e-06
       5.028104479795038e-02       1.152082851434930e-05       2.472334712802422e-06
       5.153600776860252e-02       1.123064805413092e-05       2.351851589213938e-06
       5.282229331944439e-02       7.895334246487291e-06       1.888629370400630e-06
       5.414068322974177e-02       5.005746102985471e-06       1.446590848493722e-06
       5.549197879116380e-02       1.073936490729615e-05       2.037965901609654e-06
       5.687700129479250e-02       1.225586192466103e-05       2.095084526226447e-06
       5.829659253028742e-02       1.134146188203081e-05       1.939130694165674e-06
       5.975161529750901e-02       8.810855970216978e-06       1.655662758079346e-06
       6.124295393091152e-02       9.272859075304429e-06       1.644760714549372e-06
       6.277151483702421e-02       9.739283122130425e-06       1.629447692447507e-06
       6.433822704534764e-02       5.414984587284202e-06       1.192756297098155e-06
       6.594404277299959e-02       6.333742193736193e-06       1.276523168658035e-06
       6.758993800345409e-02       4.658980022243073e-06       1.063791150796917e-06
       6.927691307972508e-02       5.394853649698090e-06       1.128336336150221e-06
       7.100599331235552e-02       4.109418466997655e-06       9.808470239602586e-07
       7.277822960258097e-02       4.788354852042120e-06       1.047771167726983e-06
       7.459469908104696e-02       7.973319811852813e-06       1.345628866032059e-06
       7.645650576246796e-02       5.174077967749888e-06       1.085993614743850e-06
       7.836478121662598e-02       4.028249589675682e-06       9.368348889453425e-07
       8.032068525611662e-02       3.384404223378606e-06       8.447972301369613e-07
       8.232540664126053e-02       4.824970581151498e-06       9.876242138332584e-07
       8.438016380260879e-02       3.576021777211813e-06       8.312154557582459e-07
       8.648620558148115e-02       4.023301984925597e-06       8.658722375141669e-07
       8.864481198898744e-02       3.956578195305422e-06       8.525075430763759e-07
       9.085729498399342e-02       5.086102413622671e-06       9.508960547404055e-07
       9.312499927050374e-02       3.230144795858375e-06       7.494443008322627e-07
       9.544930311494679e-02       3.202539810257967e-06       7.348174664765845e-07
       9.783161918385816e-02       3.018279655046901e-06       7.072086480674668e-07
       1.002733954024718e-01       2.865601960728791e-06       6.827836417718872e-07
       1.027761158347408e-01       4.462469671949411e-06       8.463396968009660e-07
       1.053413015853223e-01       4.056206061379703e-06       8.041785574134232e-07
       1.079705117240756e-01       4.359582677384309e-06       8.401580873282394e-07
       1.106653442336339e-01       3.089376250599572e-06       7.029665272440667e-07
       1.134274369806276e-01       3.541035184484638e-06       7.502771690305836e-07
       1.162584687111470e-01       3.717798421517794e-06       7.760657007602291e-07
       1.191601600710520e-01       1.903779741255394e-06       5.615778323543740e-07
       1.221342746517468e-01       2.766076106434654e-06       6.924861212891990e-07
       1.251826200620563e-01       3.144658743312916e-06       7.649128157872795e-07
       1.283070490268557e-01       2.041073667698953e-06       6.443927504067233e-07
       1.315094605131206e-01       2.191530761145988e-06       7.009551018492185e-07
       1.347918008840814e-01       1.268879211116681e-06       5.560411774664655e-07
       1.381560650821860e-01       3.589363673249572e-06       9.795590890443028e-07
       1.416042978415860e-01       3.199947322041455e-06       9.792793105685895e-07
       1.451385949308865e-01       3.571603465462455e-06       1.086397189648199e-06
       1.487611044269137e-01       3.112736525716583e-06       1.064141016884101e-06
       1.524740280202735e-01       3.375208003064478e-06       1.163756100121381e-06
       1.562796223534966e-01       4.564694026098755e-07       4.447696506618140e-07
       1.601802003925817e-01       0.000000000000000e+00       0.000000000000000e+00
       1.641781328327708e-01       5.141508831389604e-07       5.033077626263953e-07
       1.682758495394120e-01       6.675644387720163e-07       6.001477944972627e-07
       1.724758410247838e-01       3.979381448335394e-07       4.699532748366358e-07
       1.767806599617803e-01       1.386613488561888e-06       9.346988055755446e-07
       1.811929227353758e-01       4.960116377366418e-07       5.552672750943929e-07
       1.857153110328122e-01       1.752696454137417e-06       1.126254924246530e-06
       1.903505734734770e-01       4.141901353574146e-07       5.457896197196581e-07
       1.951015272794598e-01       0.000000000000000e+00       0.000000000000000e+00
       1.999710599878051e-01       0.000000000000000e+00       0.000000000000000e+00
       2.030929453331702e-01       0.000000000000000e+00       0.000000000000000e+00
